video_link,hashtag
https://www.tiktok.com/@nomoredrugs.me/video/7597879141484088631,#ripn
https://www.tiktok.com/@nomoredrugs.me/video/7597879141484088631,#fyp
https://www.tiktok.com/@nomoredrugs.me/video/7597879141484088631,#sad
https://www.tiktok.com/@nomoredrugs.me/video/7597879141484088631,#real
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#heiseiretro
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#juminocore
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#pinterest
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#retrojapanese
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#inspo
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#aestheticinspo
https://www.tiktok.com/@juneebugi/video/7451529213636545800,#pink
https://www.tiktok.com/@noinot08/video/7515552382885842222,#hyeinnewjeans
https://www.tiktok.com/@noinot08/video/7515552382885842222,#fyp
https://www.tiktok.com/@noinot08/video/7515552382885842222,#newjeans
https://www.tiktok.com/@noinot08/video/7515552382885842222,#comeback
https://www.tiktok.com/@noinot08/video/7515552382885842222,#kpop
https://www.tiktok.com/@noinot08/video/7515552382885842222,#ditto
https://www.tiktok.com/@noinot08/video/7515552382885842222,#bias
https://www.tiktok.com/@noinot08/video/7515552382885842222,#juminocore
https://www.tiktok.com/@bellaaablues/video/7588903934060776712,#room
https://www.tiktok.com/@bellaaablues/video/7588903934060776712,#trinkets
https://www.tiktok.com/@bellaaablues/video/7588903934060776712,#fyp
https://www.tiktok.com/@xedg3360/video/7585329728698010902,#skate
https://www.tiktok.com/@xedg3360/video/7585329728698010902,#loser
https://www.tiktok.com/@xedg3360/video/7585329728698010902,#losercore
https://www.tiktok.com/@xedg3360/video/7585329728698010902,#fy
https://www.tiktok.com/@xedg3360/video/7585329728698010902,#fyp
https://www.tiktok.com/@mamhiudesu/video/7483027497370569992,#desk
https://www.tiktok.com/@mamhiudesu/video/7483027497370569992,#desksetup
https://www.tiktok.com/@juminocore930/video/7615396765671361823,#juminocore
https://www.tiktok.com/@juminocore930/video/7615396765671361823,#juminocore🍀🧈
https://www.tiktok.com/@juminocore930/video/7615396765671361823,#juminoaesthetic
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#HEISEIRETRO
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#JUMINOCORE
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#aesthetic
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#retro
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#2000s
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#anime
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#trinkets
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#vibe
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#whimsical
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#Pinterest
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#fypツ
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#fypシ゚viral
https://www.tiktok.com/@sunny.ir1s/video/7469022304475843870,#fypage
https://www.tiktok.com/@kawaii2hand/video/7539492804083551495,#おすすめ
https://www.tiktok.com/@kawaii2hand/video/7539492804083551495,#fyp
https://www.tiktok.com/@kawaii2hand/video/7539492804083551495,#japanesetoys
https://www.tiktok.com/@nedogenixl/video/7615940642870463767,#эдит
https://www.tiktok.com/@nedogenixl/video/7615940642870463767,#sadcore
https://www.tiktok.com/@nedogenixl/video/7615940642870463767,#loserclub
https://www.tiktok.com/@nedogenixl/video/7615940642870463767,#edit
https://www.tiktok.com/@heartz4.vollyeball/video/7547799070279027998,#fyp
https://www.tiktok.com/@heartz4.vollyeball/video/7547799070279027998,#juminocore
https://www.tiktok.com/@heartz4.vollyeball/video/7547799070279027998,#xyzbca
https://www.tiktok.com/@allhaillordinosuke/video/7545847201063341343,#cdplayer
https://www.tiktok.com/@allhaillordinosuke/video/7545847201063341343,#juminocore
https://www.tiktok.com/@allhaillordinosuke/video/7545847201063341343,#roomtour
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#SOFTBOY
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#soft
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#juminocore
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#🍀
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#shoujoboy
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#japan
https://www.tiktok.com/@czyx4n/video/7530860192448122119,#heseiretro
https://www.tiktok.com/@frutigermetr0/video/7616706893179833620,#loser
https://www.tiktok.com/@frutigermetr0/video/7616706893179833620,#losercore
https://www.tiktok.com/@frutigermetr0/video/7616706893179833620,#style
https://www.tiktok.com/@laurajadeprado/video/7418625072904064302,#homedecor
https://www.tiktok.com/@laurajadeprado/video/7418625072904064302,#interiordecor
https://www.tiktok.com/@laurajadeprado/video/7418625072904064302,#trinkets
https://www.tiktok.com/@lookerbee.bss67/video/7615557205529464071,#CapCut
https://www.tiktok.com/@lookerbee.bss67/video/7615557205529464071,#rate
https://www.tiktok.com/@lookerbee.bss67/video/7615557205529464071,#find
https://www.tiktok.com/@lookerbee.bss67/video/7615557205529464071,#roblox
https://www.tiktok.com/@lookerbee.bss67/video/7615557205529464071,#games
https://www.tiktok.com/@pearylly/video/7554549330812751111,#pink
https://www.tiktok.com/@pearylly/video/7554549330812751111,#coquetteaesthetic
https://www.tiktok.com/@pearylly/video/7554549330812751111,#princesscore
https://www.tiktok.com/@pearylly/video/7554549330812751111,#vintage
https://www.tiktok.com/@sleepy_sloth03/video/7611308991167073566,#loser
https://www.tiktok.com/@sleepy_sloth03/video/7611308991167073566,#losersclub
https://www.tiktok.com/@lilgayboy62/video/7612004591894269198,#Loser
https://www.tiktok.com/@lilgayboy62/video/7612004591894269198,#nerd
https://www.tiktok.com/@lilgayboy62/video/7612004591894269198,#geek
https://www.tiktok.com/@lilgayboy62/video/7612004591894269198,#lonley
https://www.tiktok.com/@_thenamesearl/video/7617956082148855053,#trinkets
https://www.tiktok.com/@theterriblewriter/video/7545304464819850526,#poem
https://www.tiktok.com/@theterriblewriter/video/7545304464819850526,#poetry
https://www.tiktok.com/@theterriblewriter/video/7545304464819850526,#poetrylover
https://www.tiktok.com/@theterriblewriter/video/7545304464819850526,#poetrytok
https://www.tiktok.com/@pepepankkj/video/7571917917948824839,#mecore
https://www.tiktok.com/@pepepankkj/video/7571917917948824839,#losercore
https://www.tiktok.com/@pepepankkj/video/7571917917948824839,#movies
https://www.tiktok.com/@pepepankkj/video/7571917917948824839,#edit
https://www.tiktok.com/@.k1ttymiaww/video/7584598354181557512,#juminocore
https://www.tiktok.com/@.k1ttymiaww/video/7584598354181557512,#igari
https://www.tiktok.com/@.k1ttymiaww/video/7584598354181557512,#fyp
https://www.tiktok.com/@.k1ttymiaww/video/7584598354181557512,#foryou
https://www.tiktok.com/@natsuatami/video/7605419055410892062,#alone
https://www.tiktok.com/@natsuatami/video/7605419055410892062,#valentine
https://www.tiktok.com/@natsuatami/video/7605419055410892062,#giftok
https://www.tiktok.com/@natsuatami/video/7605419055410892062,#loser
https://www.tiktok.com/@natsuatami/video/7605419055410892062,#fyp
https://www.tiktok.com/@johnxlifts_xx/video/7558222899862064391,#thewinnertakesitall
https://www.tiktok.com/@johnxlifts_xx/video/7558222899862064391,#loser
https://www.tiktok.com/@allievvs/video/7555288436140199182,#frutigeraero
https://www.tiktok.com/@astro_losercore/video/7568254856243301639,#losercore
https://www.tiktok.com/@astro_losercore/video/7568254856243301639,#mecore
https://www.tiktok.com/@astro_losercore/video/7568254856243301639,#corecore
https://www.tiktok.com/@astro_losercore/video/7568254856243301639,#nostalgiacore
https://www.tiktok.com/@astro_losercore/video/7568254856243301639,#sadcore
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#fy
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#foryou
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#fypシ
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#cryptidcore
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#ufo
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#cryptid
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#paranormal
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#mistery
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#twd
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#supernatural
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#edit
https://www.tiktok.com/@eddiekent2049/video/7189149373576563973,#cryptidcoreaesthetic
https://www.tiktok.com/@anneslng/video/7370351853541870880,#trinkets
https://www.tiktok.com/@anneslng/video/7370351853541870880,#trinketcollection
https://www.tiktok.com/@shayfication/video/7587265205843791134,#fitspo
https://www.tiktok.com/@shayfication/video/7587265205843791134,#decor
https://www.tiktok.com/@shayfication/video/7587265205843791134,#trinkets
https://www.tiktok.com/@rvnleaksduke/video/7578726270310108471,#shorts
https://www.tiktok.com/@rvnleaksduke/video/7578726270310108471,#edit
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#colorful
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#colorfulaesthetic
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#girlaesthetic
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#juminocore
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#makeup
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#colorfulmakeup
https://www.tiktok.com/@hibinmyu0zl/video/7427928123162823968,#pinterest
https://www.tiktok.com/@irlnagiseishiro/video/7578676007842893078,#loser
https://www.tiktok.com/@irlnagiseishiro/video/7578676007842893078,#loner
https://www.tiktok.com/@irlnagiseishiro/video/7578676007842893078,#losercore
https://www.tiktok.com/@irlnagiseishiro/video/7578676007842893078,#vent
https://www.tiktok.com/@al1brizzzz/video/7527840359251053838,#trinkets
https://www.tiktok.com/@al1brizzzz/video/7527840359251053838,#trinket
https://www.tiktok.com/@al1brizzzz/video/7527840359251053838,#trinketdish
https://www.tiktok.com/@al1brizzzz/video/7527840359251053838,#trinketbox
https://www.tiktok.com/@al1brizzzz/video/7527840359251053838,#trinkettray
https://www.tiktok.com/@zxckiski/video/7615146829943983381,#seijuroakashi
https://www.tiktok.com/@zxckiski/video/7615146829943983381,#akashiseijuro
https://www.tiktok.com/@zxckiski/video/7615146829943983381,#kurokonobasket
https://www.tiktok.com/@zxckiski/video/7615146829943983381,#kurokonobasketedit
https://www.tiktok.com/@zxckiski/video/7615146829943983381,#looser
https://www.tiktok.com/@nyankorus/video/7585608610818870548,#losercore
https://www.tiktok.com/@nyankorus/video/7585608610818870548,#vibe
https://www.tiktok.com/@nyankorus/video/7585608610818870548,#emo
https://www.tiktok.com/@nyankorus/video/7585608610818870548,#music
https://www.tiktok.com/@nyankorus/video/7585608610818870548,#fup
https://www.tiktok.com/@vlusions/video/7606894560068783390,#taxidermy
https://www.tiktok.com/@vlusions/video/7606894560068783390,#oddities
https://www.tiktok.com/@swordfacee/video/7365600918538046762,#loser
https://www.tiktok.com/@swordfacee/video/7365600918538046762,#relatable
https://www.tiktok.com/@swordfacee/video/7365600918538046762,#bedrotting
https://www.tiktok.com/@swordfacee/video/7365600918538046762,#stardew
https://www.tiktok.com/@swordfacee/video/7365600918538046762,#alttiktok
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#juminocore
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#core
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#fyp
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#fypシ
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#foryoupage
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#trending
https://www.tiktok.com/@serene.paradise/video/7543744564192988471,#viral
https://www.tiktok.com/@flowttea/video/7416715597041487109,#fyp
https://www.tiktok.com/@flowttea/video/7416715597041487109,#symbol
https://www.tiktok.com/@flowttea/video/7416715597041487109,#emoji
https://www.tiktok.com/@flowttea/video/7416715597041487109,#aesthetic
https://www.tiktok.com/@flowttea/video/7416715597041487109,#emojisymbol
https://www.tiktok.com/@flowttea/video/7416715597041487109,#fyp
https://www.tiktok.com/@user171829201011/video/7617939331898019080,#loser
https://www.tiktok.com/@user171829201011/video/7617939331898019080,#cringe
https://www.tiktok.com/@user171829201011/video/7617939331898019080,#vent
https://www.tiktok.com/@user171829201011/video/7617939331898019080,#fyp
https://www.tiktok.com/@user171829201011/video/7617939331898019080,#relatable
https://www.tiktok.com/@porolon96/video/7581216466796629260,#corecore
https://www.tiktok.com/@porolon96/video/7581216466796629260,#core
https://www.tiktok.com/@porolon96/video/7581216466796629260,#losersclub
https://www.tiktok.com/@porolon96/video/7581216466796629260,#losercore
https://www.tiktok.com/@chewwyu_/video/7617969050894748958,#rilakkuma
https://www.tiktok.com/@chewwyu_/video/7617969050894748958,#sanx
https://www.tiktok.com/@chewwyu_/video/7617969050894748958,#cutecore
https://www.tiktok.com/@js.lofe/video/7617339490494876942,#stretchtok
https://www.tiktok.com/@js.lofe/video/7617339490494876942,#wockst★rz
https://www.tiktok.com/@js.lofe/video/7617339490494876942,#vent
https://www.tiktok.com/@js.lofe/video/7617339490494876942,#mentalhealth
https://www.tiktok.com/@js.lofe/video/7617339490494876942,#loser
https://www.tiktok.com/@z.zal_/video/7574130828096064824,#fyp
https://www.tiktok.com/@z.zal_/video/7574130828096064824,#fypシ゚
https://www.tiktok.com/@z.zal_/video/7574130828096064824,#corecore
https://www.tiktok.com/@z.zal_/video/7574130828096064824,#losercore
https://www.tiktok.com/@z.zal_/video/7574130828096064824,#core
https://www.tiktok.com/@mentality2707/video/7601478839855844630,#musiclife
https://www.tiktok.com/@mentality2707/video/7601478839855844630,#lovemusic
https://www.tiktok.com/@mentality2707/video/7601478839855844630,#radiohead
https://www.tiktok.com/@mentality2707/video/7601478839855844630,#musiccore
https://www.tiktok.com/@mentality2707/video/7601478839855844630,#losercore
https://www.tiktok.com/@jumino.12123/video/7534082419524144415,#juminocore
https://www.tiktok.com/@jumino.12123/video/7534082419524144415,#juminoaesthetic
https://www.tiktok.com/@jumino.12123/video/7534082419524144415,#cute
https://www.tiktok.com/@livinglikemayal/video/7613869421374852366,#trinkets
https://www.tiktok.com/@livinglikemayal/video/7613869421374852366,#littles
https://www.tiktok.com/@livinglikemayal/video/7613869421374852366,#trinketshelf
https://www.tiktok.com/@livinglikemayal/video/7613869421374852366,#collectibles
https://www.tiktok.com/@monkey_r2/video/7611981675265821982,#wifiskeleton
https://www.tiktok.com/@monkey_r2/video/7611981675265821982,#losersclub
https://www.tiktok.com/@monkey_r2/video/7611981675265821982,#losercore
https://www.tiktok.com/@cherieshortcake/video/7598437130481765640,#juminocore
https://www.tiktok.com/@cherieshortcake/video/7598437130481765640,#vintagejapan
https://www.tiktok.com/@cherieshortcake/video/7598437130481765640,#heiseiretro
https://www.tiktok.com/@cherieshortcake/video/7598437130481765640,#aesthetic
https://www.tiktok.com/@cherieshortcake/video/7598437130481765640,#fyp
https://www.tiktok.com/@byrakna/video/7531396727341927713,#handmadegifts
https://www.tiktok.com/@kawaiibel4/video/7530743296029674757,#kawaiibel4
https://www.tiktok.com/@kawaiibel4/video/7530743296029674757,#fyp
https://www.tiktok.com/@kawaiibel4/video/7530743296029674757,#vaiprafycaramba
https://www.tiktok.com/@kawaiibel4/video/7530743296029674757,#juminocore
https://www.tiktok.com/@st4r.r0sie/video/7522849768779926806,#aesthetic
https://www.tiktok.com/@vinegar207/video/7584526767856078092,#corecore
https://www.tiktok.com/@vinegar207/video/7584526767856078092,#loosercore
https://www.tiktok.com/@vinegar207/video/7584526767856078092,#mecore
https://www.tiktok.com/@vinegar207/video/7584526767856078092,#fyp
https://www.tiktok.com/@vinegar207/video/7584526767856078092,#fypシ゚
https://www.tiktok.com/@ochacogrl/video/7463634664285097262,#mha
https://www.tiktok.com/@ochacogrl/video/7463634664285097262,#ohacouraraka
https://www.tiktok.com/@ochacogrl/video/7463634664285097262,#uravity
https://www.tiktok.com/@nbodyme02/video/7598738036976848158,#dexter
https://www.tiktok.com/@nbodyme02/video/7598738036976848158,#mecore
https://www.tiktok.com/@nbodyme02/video/7598738036976848158,#corecore
https://www.tiktok.com/@nbodyme02/video/7598738036976848158,#edit
https://www.tiktok.com/@nbodyme02/video/7598738036976848158,#fyp
https://www.tiktok.com/@iliveforfrutigeraer0/video/7617385301748632865,#fyp
https://www.tiktok.com/@iliveforfrutigeraer0/video/7617385301748632865,#frutiger
https://www.tiktok.com/@iliveforfrutigeraer0/video/7617385301748632865,#nostalgiacore
https://www.tiktok.com/@iliveforfrutigeraer0/video/7617385301748632865,#tiktok
https://www.tiktok.com/@iliveforfrutigeraer0/video/7617385301748632865,#viral
https://www.tiktok.com/@cherylmcmurtray/video/7567414453361249550,#trinketshelf
https://www.tiktok.com/@cherylmcmurtray/video/7567414453361249550,#trinkets
https://www.tiktok.com/@cherylmcmurtray/video/7567414453361249550,#knickknack
https://www.tiktok.com/@cherylmcmurtray/video/7567414453361249550,#tchotchkes
https://www.tiktok.com/@cherylmcmurtray/video/7567414453361249550,#collection
https://www.tiktok.com/@nwkooo/video/7359453749493894443,#addicted
https://www.tiktok.com/@average.prod/video/7592107539265817887,#edit
https://www.tiktok.com/@average.prod/video/7592107539265817887,#fyp
https://www.tiktok.com/@average.prod/video/7592107539265817887,#corecore
https://www.tiktok.com/@average.prod/video/7592107539265817887,#losercore
https://www.tiktok.com/@average.prod/video/7592107539265817887,#xyzbca
https://www.tiktok.com/@reald4rk0/video/7569882263349906718,#wockst★rz🦇
https://www.tiktok.com/@reald4rk0/video/7569882263349906718,#xyzbca
https://www.tiktok.com/@reald4rk0/video/7569882263349906718,#wockst★rz
https://www.tiktok.com/@reald4rk0/video/7569882263349906718,#viral
https://www.tiktok.com/@reald4rk0/video/7569882263349906718,#fypシ
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#fyppp
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#fyp
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#vibe
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#vibes
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#edit
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#song
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#sad
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#losercore
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#core
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#estetik
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#loser
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#firepunch
https://www.tiktok.com/@fakty2.0/video/7602927480403528980,#manga
https://www.tiktok.com/@frutiger__aero/video/7464336512025447702,#cleancore
https://www.tiktok.com/@frutiger__aero/video/7464336512025447702,#asmr
https://www.tiktok.com/@frutiger__aero/video/7464336512025447702,#relax
https://www.tiktok.com/@frutiger__aero/video/7464336512025447702,#aqua
https://www.tiktok.com/@frutiger__aero/video/7464336512025447702,#frutiger
https://www.tiktok.com/@frutiger__aero/video/7464336512025447702,#fyp
https://www.tiktok.com/@oi_oioioiwuewue/video/7616409276743142676,#losercore
https://www.tiktok.com/@serialexperimentrain/video/7538250895687994638,#heiseiretro
https://www.tiktok.com/@serialexperimentrain/video/7538250895687994638,#fyp
https://www.tiktok.com/@serialexperimentrain/video/7538250895687994638,#foryoupage
https://www.tiktok.com/@jkaxitoo/video/7615080078468287752,#stretchtok
https://www.tiktok.com/@jkaxitoo/video/7615080078468287752,#repost
https://www.tiktok.com/@jkaxitoo/video/7615080078468287752,#skate3
https://www.tiktok.com/@jkaxitoo/video/7615080078468287752,#losercore
https://www.tiktok.com/@jkaxitoo/video/7615080078468287752,#relatable
https://www.tiktok.com/@kcanqn/video/7607960694931180814,#corecore
https://www.tiktok.com/@kcanqn/video/7607960694931180814,#mecore
https://www.tiktok.com/@kcanqn/video/7607960694931180814,#asilentvoice
https://www.tiktok.com/@kcanqn/video/7607960694931180814,#animeedit
https://www.tiktok.com/@kcanqn/video/7607960694931180814,#targetaudience
https://www.tiktok.com/@stevenglansburg3/video/7592807325337947447,#losercore
https://www.tiktok.com/@stevenglansburg3/video/7592807325337947447,#corecore
https://www.tiktok.com/@z.zal_/video/7583421867696999736,#fyp
https://www.tiktok.com/@z.zal_/video/7583421867696999736,#fypシ゚
https://www.tiktok.com/@z.zal_/video/7583421867696999736,#core
https://www.tiktok.com/@z.zal_/video/7583421867696999736,#losercore
https://www.tiktok.com/@z.zal_/video/7583421867696999736,#corecore
https://www.tiktok.com/@ds0ulls_/video/7594061458275601684,#fyp
https://www.tiktok.com/@ds0ulls_/video/7594061458275601684,#actives?
https://www.tiktok.com/@lowercaser2/video/7607311952817212692,#real
https://www.tiktok.com/@lowercaser2/video/7607311952817212692,#depressed
https://www.tiktok.com/@lowercaser2/video/7607311952817212692,#sad
https://www.tiktok.com/@lowercaser2/video/7607311952817212692,#lofe
https://www.tiktok.com/@lowercaser2/video/7607311952817212692,#losercore
https://www.tiktok.com/@fizzle.pie/video/7588637346547993870,#fyp
https://www.tiktok.com/@fizzle.pie/video/7588637346547993870,#heiseiretro
https://www.tiktok.com/@fizzle.pie/video/7588637346547993870,#juminocore
https://www.tiktok.com/@fizzle.pie/video/7588637346547993870,#aesthetic
https://www.tiktok.com/@fizzle.pie/video/7588637346547993870,#cutie
https://www.tiktok.com/@c4rmel.apple/video/7602705101018500365,#IGARI
https://www.tiktok.com/@c4rmel.apple/video/7602705101018500365,#JUMINOCORE
https://www.tiktok.com/@c4rmel.apple/video/7602705101018500365,#fyp
https://www.tiktok.com/@c4rmel.apple/video/7602705101018500365,#aesthetic
https://www.tiktok.com/@c4rmel.apple/video/7602705101018500365,#heiseiretro
https://www.tiktok.com/@rayy.__.ray/video/7616877908895763732,#kpop
https://www.tiktok.com/@rayy.__.ray/video/7616877908895763732,#photocard
https://www.tiktok.com/@losers1ab/video/7615358265647467796,#ряба
https://www.tiktok.com/@losers1ab/video/7615358265647467796,#10
https://www.tiktok.com/@okowatcher/video/7602720676788587796,#loser
https://www.tiktok.com/@okowatcher/video/7602720676788587796,#losercore
https://www.tiktok.com/@kolins956/video/7600529277334867201,#рекомендации
https://www.tiktok.com/@kolins956/video/7600529277334867201,#щп
https://www.tiktok.com/@kolins956/video/7600529277334867201,#losercore
https://www.tiktok.com/@anna.krawiecki/video/7543760482914553119,#iPad
https://www.tiktok.com/@anna.krawiecki/video/7543760482914553119,#silly
https://www.tiktok.com/@juniper.girl/video/7492111581203991830,#trinkets
https://www.tiktok.com/@juniper.girl/video/7492111581203991830,#collector
https://www.tiktok.com/@juniper.girl/video/7492111581203991830,#grandma
https://www.tiktok.com/@naboneena/video/7557439758083853590,#relatable
https://www.tiktok.com/@naboneena/video/7557439758083853590,#fashiondesigner
https://www.tiktok.com/@naboneena/video/7557439758083853590,#fyp
https://www.tiktok.com/@naboneena/video/7557439758083853590,#dreamjob
https://www.tiktok.com/@naboneena/video/7557439758083853590,#vogue
https://www.tiktok.com/@ciao61789/video/7569698836155862294,#juminocore🍮🍥🍀
https://www.tiktok.com/@trinketcore/video/7606996233965636877,#jujustukaisen
https://www.tiktok.com/@trinketcore/video/7606996233965636877,#jjk
https://www.tiktok.com/@trinketcore/video/7606996233965636877,#gojo
https://www.tiktok.com/@trinketcore/video/7606996233965636877,#megumi
https://www.tiktok.com/@trinketcore/video/7606996233965636877,#jjkclips
https://www.tiktok.com/@donutellala/video/7551257445323001095,#juminocore
https://www.tiktok.com/@donutellala/video/7551257445323001095,#xybca
https://www.tiktok.com/@donutellala/video/7551257445323001095,#posters
https://www.tiktok.com/@kitschyfloss/video/7604111707853589782,#trinkets
https://www.tiktok.com/@kitschyfloss/video/7604111707853589782,#miniature
https://www.tiktok.com/@kitschyfloss/video/7604111707853589782,#collection
https://www.tiktok.com/@adorable_ayla/video/7378505820285193514,#coquette
https://www.tiktok.com/@adorable_ayla/video/7378505820285193514,#kawaii
https://www.tiktok.com/@adorable_ayla/video/7378505820285193514,#cute
https://www.tiktok.com/@adorable_ayla/video/7378505820285193514,#trinkets
https://www.tiktok.com/@adorable_ayla/video/7378505820285193514,#toys
https://www.tiktok.com/@adorable_ayla/video/7378505820285193514,#mycollection
https://www.tiktok.com/@weerpc/video/7588244079432027406,#oldbrothercore
https://www.tiktok.com/@weerpc/video/7588244079432027406,#Mountaindew
https://www.tiktok.com/@weerpc/video/7588244079432027406,#losercore
https://www.tiktok.com/@mindal1l/video/7609371522674773255,#losercore
https://www.tiktok.com/@mindal1l/video/7609371522674773255,#movies
https://www.tiktok.com/@mindal1l/video/7609371522674773255,#teenagers
https://www.tiktok.com/@mindal1l/video/7609371522674773255,#fyp
https://www.tiktok.com/@allhaillordinosuke/video/7519930616398335263,#blindbox
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#fyp
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#fypシ
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#silentvoice
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#slientvoiceedit
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#shoyaishida
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#shoyaishidaedit
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#trending
https://www.tiktok.com/@aloneandpain1/video/7509412209047457067,#viral
https://www.tiktok.com/@weerpc/video/7591831232363744525,#vibe
https://www.tiktok.com/@weerpc/video/7591831232363744525,#losercore
https://www.tiktok.com/@weerpc/video/7591831232363744525,#Mountaindew
https://www.tiktok.com/@weerpc/video/7591831232363744525,#oldbrothercore
https://www.tiktok.com/@weerpc/video/7591831232363744525,#2000s
https://www.tiktok.com/@pinkglossed/video/7534723890455547149,#usahana
https://www.tiktok.com/@pinkglossed/video/7534723890455547149,#sanrio
https://www.tiktok.com/@pinkglossed/video/7534723890455547149,#phonecase
https://www.tiktok.com/@wwwf1ona/video/7475276385825721618,#desktour
https://www.tiktok.com/@wwwf1ona/video/7475276385825721618,#mydesk
https://www.tiktok.com/@wwwf1ona/video/7475276385825721618,#trinkets
https://www.tiktok.com/@wwwf1ona/video/7475276385825721618,#cutestuff
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#loser
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#fup
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#fupp
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#rek
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#losercore
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#2026
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#bro
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#bestfriends
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#rodnoi
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#drun
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#друн
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#losercore
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#happy
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#happycore
https://www.tiktok.com/@unnecessary020/video/7611275985727606017,#reki
https://www.tiktok.com/@joobziy/video/7490946382459669802,#travel
https://www.tiktok.com/@joobziy/video/7490946382459669802,#collection
https://www.tiktok.com/@joobziy/video/7490946382459669802,#keychain
