video_link,criador,descricao,likes,comentarios,compartilhamentos,salvamentos,visualizacoes,data_publicacao,data_texto_raw,musica,duracao,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,videos_recomendados,hashtags,grupo_origem,timestamp_coleta
https://www.tiktok.com/@teddyjangie/video/7482386975710809351,,🍮⭐️ #toploader #toploaderdeco #juminoaesthetic #pudding ,3044.0,13.0,84.0,,,· 2025-3-16,· 2025-3-16,,,False,True,True,True,False,False,,"['#toploader', '#toploaderdeco', '#juminoaesthetic', '#pudding']",JUMINO,2026-03-20 03:42:03
https://www.tiktok.com/@pita.miss/video/7617069797544611092,,#jumincoregirl #весна #стиль #igari #juminocore ,13400.0,225.0,205.0,,,· 1-25,· 1-25,"Sunshine, Lollipops and Rainbows (Rerecorded) - Lesley Gore",,False,True,True,True,False,False,,"['#jumincoregirl', '#весна', '#стиль', '#igari', '#juminocore']",JUMINO,2026-03-20 03:42:41
https://www.tiktok.com/@_cherriecute/video/7573497158700207371,,"hay alguien? 𐔌՞. .՞𐦯
#juminocore #heiseiretro #keychain #accesorios",4587.0,656.0,89.0,,,· 2025-11-16,· 2025-11-16,,,False,True,True,True,False,False,,"['#juminocore', '#heiseiretro', '#keychain', '#accesorios']",JUMINO,2026-03-20 03:42:51
https://www.tiktok.com/@hihimayman/video/7532436301581241618,,,,,,,,,,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 03:43:15
https://www.tiktok.com/@juminojewels/video/7340846695246269702,,i call it juminocore!! 😼😼 #fyp #foryoupage #smallbusiness ,579500.0,3665.0,5632.0,,,· 2024-2-28,· 2024-2-28,,,False,True,True,True,True,False,,"['#fyp', '#foryoupage', '#smallbusiness']",JUMINO,2026-03-20 03:43:29
https://www.tiktok.com/@st4r.r0sie/video/7528774018716011798,,"⋅˚₊‧ ଳ ‧₊˚ ⋅

#juminocore #cute #Aesthetic #pinterest #pinterestgirl #fyp ",25600.0,454.0,1890.0,,,· 2025-7-19,· 2025-7-19,,,False,True,True,True,True,False,,"['#juminocore', '#cute', '#Aesthetic', '#pinterest', '#pinterestgirl', '#fyp']",JUMINO,2026-03-20 03:44:03
https://www.tiktok.com/@starlit.charms/video/7562967960017440030,,"I LOVE MY ROOM 
#Roomtour #room #juminocore #kpop #posters",971.0,34.0,12.0,,,· 2025-10-19,· 2025-10-19,,,False,True,True,True,False,False,,"['#Roomtour', '#room', '#juminocore', '#kpop', '#posters']",JUMINO,2026-03-20 03:44:23
https://www.tiktok.com/@mimiu_hjkl/video/7603922843025427732,,i love trinket collecting 4ever and ever 🍔☘️ #trinkets #fyp ,154.0,20.0,3.0,,,· 2025-11-24,· 2025-11-24,,,False,True,True,True,False,False,,"['#trinkets', '#fyp']",JUMINO,2026-03-20 03:46:10
https://www.tiktok.com/@nekosweetie/video/7479736617045871880,,"🍮 vs 🍅 
#heisei #retro #juminocore ",37100.0,183.0,1236.0,,,· 2025-3-9,· 2025-3-9,,,False,True,True,True,False,False,,"['#heisei', '#retro', '#juminocore']",JUMINO,2026-03-20 03:47:07
https://www.tiktok.com/@allievvs/video/7553440743449251127,,i love this aesthetic sm it’s so colorful 🤩✨ || #juminocore #heiseiretro #moodboard #fyp #japanese ,8472.0,110.0,693.0,,,· 2025-9-23,· 2025-9-23,original sound - ⋆˚࿔ 𝒶𝓁𝓁𝒾𝑒 𝜗𝜚˚⋆,,False,True,True,True,True,False,,"['#juminocore', '#heiseiretro', '#moodboard', '#fyp', '#japanese']",JUMINO,2026-03-20 03:47:16
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,,"♡ My Melody !! (*^▽^)/★*☆♪
#fyp #fypシ  #cutecore🐾🦴🎀🍮 #cutecore🌸🎀 #cutecore🍮🐇🎀🎧 #cutecore🎀🦴🍮🐾  #cute #kawaii #kawaiicore ",19100.0,532.0,3050.0,,,· 2025-8-6,· 2025-8-6,,,False,True,True,True,False,False,,"['#fyp', '#fypシ', '#cutecore🐾🦴🎀🍮', '#cutecore🌸🎀', '#cutecore🍮🐇🎀🎧', '#cutecore🎀🦴🍮🐾', '#cute', '#kawaii', '#kawaiicore']",JUMINO,2026-03-20 03:48:01
https://www.tiktok.com/@loverly_id/video/7597696058935758098,,warna2 yang bikin kamar jadi lebih warm apalagi buat pecinta ghibli /anime 💛,110.0,7.0,7.0,,,· 1-21,· 1-21,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 03:49:56
https://www.tiktok.com/@urluckyycharmm/video/7580776756139904287,,#heiseiretro ⠀⠀ ⠀͏⏝ི𓏶. ゜ ㅤ    i love my room ..   ──ㅤㅤ✿⁠ ,18600.0,204.0,501.0,,,· 2025-12-6,· 2025-12-6,,,False,True,True,True,False,False,,['#heiseiretro'],JUMINO,2026-03-20 03:50:05
https://www.tiktok.com/@stxrscxrl3tt/video/7501774680752147734,,#ALIEXPRESS,8183.0,82.0,147.0,,,· 2025-5-7,· 2025-5-7,神さまはじめました - kojikota45,,False,True,True,True,False,False,,['#ALIEXPRESS'],JUMINO,2026-03-20 03:51:36
https://www.tiktok.com/@byjhely/video/7574992053910637832,,"Outfit ideas juminocore! 🍎 UGC from ✨ Angelparfaits ✨ 
.
.
.
.
.",2162.0,30.0,155.0,,,· 2025-11-20,· 2025-11-20,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 03:51:59
https://www.tiktok.com/@heichihush/video/7541987921180609810,,Has anybody used these miniature sets with Miniverse or as intended with clay?! THEYRE SO CUTE🥹🩷,33.0,2.0,2.0,,,· 3-11,· 3-11,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 03:53:24
https://www.tiktok.com/@inkolind/video/7541967756258757893,,,,,,,,,,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 03:54:39
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,,Irl styles/outfits you might not have heard of before: || #styles #new #trend #style #juminocore #guanzhou #downtown #girl #girly #clothes ,19400.0,169.0,757.0,,,· 2025-1-6,· 2025-1-6,,,False,True,True,True,False,False,,"['#styles', '#new', '#trend', '#style', '#juminocore', '#guanzhou', '#downtown', '#girl', '#girly', '#clothes']",JUMINO,2026-03-20 03:54:53
https://www.tiktok.com/@minhoooco/video/7592346948720561416,,"Les gusta? 🍮🍡
#myroom #roomtour #roomdecor #parati ",32000.0,1305.0,354.0,,,· 1-6,· 1-6,,,False,True,True,True,False,False,,"['#myroom', '#roomtour', '#roomdecor', '#parati']",JUMINO,2026-03-20 04:01:16
https://www.tiktok.com/@honeydew_068/video/7541780975466876216,,Romanticizing my life! ⋆.ೃ࿔*:･ #juminocore #juminoaesthetic ,386.0,11.0,11.0,,,· 2025-8-23,· 2025-8-23,,,False,True,True,True,False,False,,"['#juminocore', '#juminoaesthetic']",JUMINO,2026-03-20 04:02:52
https://www.tiktok.com/@mimyasss.1008/video/7579651788802903314,,Tutorial pra vocês 💕🫶🏼#igari #botao #tutorial #igaristyle ,705.0,36.0,52.0,,,· 2025-12-3,· 2025-12-3,som original - ₊‧ ୨୧ yass‧₊˚🍏,,False,True,True,True,False,False,,"['#igari', '#botao', '#tutorial', '#igaristyle']",JUMINO,2026-03-20 04:03:21
https://www.tiktok.com/@leo.note/video/7571322741492616456,,#juminocorenotes #juminocore #borderdesign #borderdesignideas ,30400.0,196.0,1935.0,,,· 2025-11-11,· 2025-11-11,,,False,True,True,True,True,False,,"['#juminocorenotes', '#juminocore', '#borderdesign', '#borderdesignideas']",JUMINO,2026-03-20 04:04:18
https://www.tiktok.com/@juminocore049/video/7546558215043976478,,she’s a juminocore girl ⋆. 𐙚 ̊🍋‍🟩♪⋆.✮ #xyzbca #fypシ #aesthetic #juminocore #juminocore🍮🍵🍡☘️🥟,3093.0,80.0,256.0,,,· 2025-9-5,· 2025-9-5,カッチンコールたいりく / Freeze Continent - Soichi Terada,,False,True,True,True,True,False,,"['#xyzbca', '#fypシ', '#aesthetic', '#juminocore', '#juminocore🍮🍵🍡☘️🥟']",JUMINO,2026-03-20 04:04:44
https://www.tiktok.com/@mithaaf_/video/7503990410860039479,,☘️ #juminocore #fyp #stickers ,1684.0,4.0,73.0,,,· 2025-5-13,· 2025-5-13,,,False,True,True,True,False,False,,"['#juminocore', '#fyp', '#stickers']",JUMINO,2026-03-20 04:04:53
https://www.tiktok.com/@016.ri/video/7430866876193934597,,🍓⋆｡𖦹°🌱⋆. #juminocore #aesthetic #fyp #foryou #foryoupage,32800.0,445.0,2066.0,,,· 2024-10-28,· 2024-10-28,,,False,True,True,True,False,False,,"['#juminocore', '#aesthetic', '#fyp', '#foryou', '#foryoupage']",JUMINO,2026-03-20 04:05:31
https://www.tiktok.com/@jumino.12123/video/7534028407529573687,,It was so hard finding cute purple pictures🫩#juminocore ,602.0,17.0,73.0,,,· 2025-8-2,· 2025-8-2,,,False,True,True,True,False,False,,['#juminocore'],JUMINO,2026-03-20 04:05:41
https://www.tiktok.com/@khemilly.candido/video/7600115086740540680,,#vaiprafycaramba #bbb26 #trend #roupa #estilojuminocore,353.0,26.0,10.0,,,· 1-27,· 1-27,,,False,True,True,True,False,False,,"['#vaiprafycaramba', '#bbb26', '#trend', '#roupa', '#estilojuminocore']",JUMINO,2026-03-20 04:07:04
https://www.tiktok.com/@max.__kkj/video/7595729706008218898,,#igari #juminocore🍮🍵🍡☘️🥟 #naoflopatiktokporfavor🤡 ,1809.0,335.0,55.0,,,· 1-15,· 1-15,الصوت الأصلي - x_stay_x3,,False,True,True,True,False,False,,"['#igari', '#juminocore🍮🍵🍡☘️🥟', '#naoflopatiktokporfavor🤡']",JUMINO,2026-03-20 04:09:09
https://www.tiktok.com/@minhoooco/video/7586365063972310290,,#igari #juminocore🍮🍵🍡☘️🥟 #naoflopatiktokporfavor🤡 ,1809.0,335.0,55.0,,,· 1-15,· 1-15,الصوت الأصلي - x_stay_x3,,False,True,True,True,False,False,,"['#igari', '#juminocore🍮🍵🍡☘️🥟', '#naoflopatiktokporfavor🤡']",JUMINO,2026-03-20 04:10:18
https://www.tiktok.com/@yoorra0/video/7551824572719451422,,,,,,,,,,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:10:54
https://www.tiktok.com/@kly.wu/video/7455740706972339462,,"What’s in my bag ‧₊˚ 🍮 ⋅ ☆
.
.
.
.
#studentlife #aesthetic ",263800.0,1330.0,6782.0,,,· 2025-1-3,· 2025-1-3,カッチンコールたいりく / Freeze Continent - Soichi Terada,,False,True,True,True,False,False,,"['#studentlife', '#aesthetic']",JUMINO,2026-03-20 04:13:54
https://www.tiktok.com/@littletwinst/video/7482735319922625799,,my core (о´∀`о)。#juminocore #heiseiretro #rilakkuma #kon ,6007.0,45.0,301.0,,,· 2025-3-17,· 2025-3-17,,,False,True,True,True,True,False,,"['#juminocore', '#heiseiretro', '#rilakkuma', '#kon']",JUMINO,2026-03-20 04:14:02
https://www.tiktok.com/@poruporr/video/7549931781718494471,,"Another art juminocore aaaahhh i love her oc 🍀🐞
#poruporart ",4047.0,154.0,144.0,,,· 2025-9-14,· 2025-9-14,sonido original - cesarmontes_1,,False,True,True,True,False,False,,['#poruporart'],JUMINO,2026-03-20 04:14:43
https://www.tiktok.com/@karnaio/video/7586449787004816642,,I just finished watching 10dance.. it was amazing  (🪀) #pinterest #moodboard #juminocore ,2788.0,35.0,152.0,,,· 2025-12-21,· 2025-12-21,,,False,True,True,True,False,False,,"['#pinterest', '#moodboard', '#juminocore']",JUMINO,2026-03-20 04:15:03
https://www.tiktok.com/@lilybrssa/video/7506736367624555781,,,736.0,17.0,62.0,,,,,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:16:44
https://www.tiktok.com/@teruiyak1/video/7555193089896353038,,#JUMINOCORE    / #HEISEIRETRO.        :  pls username     𖦹.✧˚ TAGS ,163900.0,5063.0,3674.0,,,· 2025-9-28,· 2025-9-28,original sound - teruiyak1,,False,True,True,True,False,False,,"['#JUMINOCORE', '#HEISEIRETRO']",JUMINO,2026-03-20 04:16:51
https://www.tiktok.com/@_karayii/video/7610030517886487831,,"spring is soon ˃̶͈◡˂̶͈ 🍀
#juminocore #japan #heiseiretro ",7570.0,126.0,436.0,,,· 2-23,· 2-23,,,False,True,True,True,False,False,,"['#juminocore', '#japan', '#heiseiretro']",JUMINO,2026-03-20 04:18:04
https://www.tiktok.com/@..artful_artful/video/7560402967246015800,,#juminocore #fyyyyy #fyp #ilovejuminocore #vaiprofy ,1185.0,62.0,63.0,,,· 2025-10-12,· 2025-10-12,,,False,True,True,True,False,False,,"['#juminocore', '#fyyyyy', '#fyp', '#ilovejuminocore', '#vaiprofy']",JUMINO,2026-03-20 04:19:38
https://www.tiktok.com/@sukiyooooooo/video/7580202223410449695,,I LOVE JUMINOCORE SMMMMM @sayi_619,298.0,8.0,8.0,,,· 2025-12-4,· 2025-12-4,,,False,True,True,True,True,False,,[],JUMINO,2026-03-20 04:20:05
https://www.tiktok.com/@jumino.mel/video/7560150089327480078,,#juminocore #heiseiretro #foryoupage #fyp #juminocore🍈🍙🍥🍡 ,31100.0,161.0,1643.0,,,· 2025-10-11,· 2025-10-11,,,False,True,True,True,False,False,,"['#juminocore', '#heiseiretro', '#foryoupage', '#fyp', '#juminocore🍈🍙🍥🍡']",JUMINO,2026-03-20 04:20:23
https://www.tiktok.com/@minithepoohc/video/7557632270501170450,,"juminocore ^᪲᪲᪲ 🫐
༘˚⋆𐙚｡⋆𖦹.✧˚༘˚⋆𐙚｡⋆𖦹.✧˚༘˚⋆𐙚｡
#fyp #korean #juminocore ",33300.0,480.0,1909.0,,,· 2025-10-5,· 2025-10-5,,,False,True,True,True,False,False,,"['#fyp', '#korean', '#juminocore']",JUMINO,2026-03-20 04:22:07
https://www.tiktok.com/@ilovecatszm/video/7500458205248638214,,#fyp #viral #xyzcba #heiseiretro #juminocore #aesthetic ,31100.0,409.0,3953.0,,,· 2025-5-4,· 2025-5-4,,,False,True,True,True,False,False,,"['#fyp', '#viral', '#xyzcba', '#heiseiretro', '#juminocore', '#aesthetic']",JUMINO,2026-03-20 04:22:15
https://www.tiktok.com/@juminocore769/video/7491766804348538134,,#moots? Juminocore | 주미노코어 |#juminocore #jumino #fyp #viral #astetic ,358.0,3.0,9.0,,,· 2025-4-10,· 2025-4-10,,,False,True,True,True,False,False,,"['#moots?', '#juminocore', '#jumino', '#fyp', '#viral', '#astetic']",JUMINO,2026-03-20 04:22:25
https://www.tiktok.com/@gbrl00900/video/7616859892279725320,,":3
#juminocore #style #fypシ゚ #fyp #estilo ",35.0,0.0,2.0,,,3-6,3-6,,,False,True,True,True,False,False,,"['#juminocore', '#style', '#fypシ゚', '#fyp', '#estilo']",JUMINO,2026-03-20 04:22:52
https://www.tiktok.com/@.vrswag/video/7493958483088264454,,#creatorsearchinsights #juminocore #outfits #foryou #fyp #viral ,448.0,5.0,35.0,,,· 2025-4-16,· 2025-4-16,神さまはじめました - kojikota45,,False,True,True,True,False,False,,"['#creatorsearchinsights', '#juminocore', '#outfits', '#foryou', '#fyp', '#viral']",JUMINO,2026-03-20 04:23:02
https://www.tiktok.com/@sakurakiruu/video/7402177904248966406,,Reworking another thrifted shirt! Check out my pinned video for details & explanation^^! 🍀🫶,683900.0,1997.0,24900.0,,,· 2024-8-12,· 2024-8-12,,,False,True,True,True,True,False,,[],JUMINO,2026-03-20 04:23:50
https://www.tiktok.com/@tangymoots/video/7573317578936864007,,Clean your fyp here 🍀❣️ #heiseiretro #juminocore #aesthetic ,35300.0,2418.0,2745.0,,,· 2025-11-16,· 2025-11-16,,,False,True,True,True,True,False,,"['#heiseiretro', '#juminocore', '#aesthetic']",JUMINO,2026-03-20 04:24:30
https://www.tiktok.com/@jumino.12123/video/7533871540790660382,,Clean ur fyp!:3#juminocore #juminoaesthetic #cute #cleanfyp ,16200.0,1444.0,1763.0,,,· 2025-8-2,· 2025-8-2,,,False,True,True,True,False,False,,"['#juminocore', '#juminoaesthetic', '#cute', '#cleanfyp']",JUMINO,2026-03-20 04:28:02
https://www.tiktok.com/@lottusflo/video/7585602713623301398,,so aesthetic!! #juminocore #pochacco #roomdecor #studioghibli ,12700.0,154.0,676.0,,,· 2025-12-19,· 2025-12-19,wave to earth charger - DJ_Z0mbRØ 🦇🖤🧟,,False,True,True,True,False,False,,"['#juminocore', '#pochacco', '#roomdecor', '#studioghibli']",JUMINO,2026-03-20 04:28:35
https://www.tiktok.com/@juminoojumino/video/7592952281138482453,,"˚⊹♡🍀 °⋆.Interact to refresh your fyp! We love jumino core, Heisei retro and Igari! #juminocore  #Heiseiretro #japan #fyp #viral ",113400.0,819.0,6218.0,,,· 1-8,· 1-8,,,False,True,True,True,True,False,,"['#juminocore', '#Heiseiretro', '#japan', '#fyp', '#viral']",JUMINO,2026-03-20 04:29:06
https://www.tiktok.com/@_souzayy_/video/7573418531853847829,,"OIIEE MORES,TUDO BEM??#foryou#viral#juminocore#igari#melancolica",441.0,27.0,33.0,,,· 2025-11-16,· 2025-11-16,,,True,True,True,True,False,False,,"['#foryou', '#viral', '#juminocore', '#igari', '#melancolica']",JUMINO,2026-03-20 04:29:38
https://www.tiktok.com/@nspieo02y/video/7594739369274117384,,"what is your juminocore symbol?
#juminocore #appleofmyeye #styles #aesthetic ",8233.0,137.0,445.0,,,· 1-13,· 1-13,,,False,True,True,True,True,False,,"['#juminocore', '#appleofmyeye', '#styles', '#aesthetic']",JUMINO,2026-03-20 04:29:58
https://www.tiktok.com/@naowakii._/video/7603944563530566920,,#juminocore #juminoaesthetic #anime #moodboard ,233.0,9.0,7.0,,,· 2-6,· 2-6,,,False,True,True,True,True,False,,"['#juminocore', '#juminoaesthetic', '#anime', '#moodboard']",JUMINO,2026-03-20 04:30:17
https://www.tiktok.com/@juminixxhaneul/video/7462366518987263250,,what's ur fav w2e song?? #juminoaesthetic #juminocore #jumino ,271.0,5.0,53.0,,,· 2025-1-21,· 2025-1-21,homesick - wave to earth,,False,True,True,True,False,False,,"['#juminoaesthetic', '#juminocore', '#jumino']",JUMINO,2026-03-20 04:30:35
https://www.tiktok.com/@chowichi/video/7440606488025943303,,"🍓🍮🍒

#art #arts #artist #drawing #sketch #coloredpencils ",5055.0,67.0,200.0,,,· 2024-11-23,· 2024-11-23,,,False,True,True,True,True,False,,"['#art', '#arts', '#artist', '#drawing', '#sketch', '#coloredpencils']",JUMINO,2026-03-20 04:31:37
https://www.tiktok.com/@tamagchii/video/7566641351668845840,,. ݁₊ ⊹ . ݁˖ . ݁ #japantiktok #juminocore #animefyp ,9808.0,243.0,594.0,,,· 2025-10-29,· 2025-10-29,,,False,True,True,True,False,False,,"['#japantiktok', '#juminocore', '#animefyp']",JUMINO,2026-03-20 04:32:16
https://www.tiktok.com/@al1a.x1/video/7455566016089738528,,comment what your aesthetic is! #creatorsearchinsights #fyp ,242.0,16.0,5.0,,,· 2025-1-3,· 2025-1-3,,,False,True,True,True,True,False,,"['#creatorsearchinsights', '#fyp']",JUMINO,2026-03-20 04:32:45
https://www.tiktok.com/@notcoollui/video/7499050604501699846,,personalize seu celular com @mico_widget !! 🍎🧃 #micowidget ,11200.0,67.0,206.0,,,· 2025-4-30,· 2025-4-30,,,False,True,True,True,False,False,,['#micowidget'],JUMINO,2026-03-20 04:32:53
https://www.tiktok.com/@nekosweetie/video/7452211649819184391,,🍮 #juminocore ,109100.0,570.0,4548.0,,,· 2024-12-25,· 2024-12-25,,,False,True,True,True,False,False,,['#juminocore'],JUMINO,2026-03-20 04:33:43
https://www.tiktok.com/@syot_sak/video/7583898124893146388,,"YES! IT'S REPEATED!  ( ꩜ ᯅ ꩜;)⁭ ⁭

#boy #juminocore #zyxcba #vibes #foryou ",25900.0,96.0,1636.0,,,· 2025-12-14,· 2025-12-14,,,False,True,True,True,False,False,,"['#boy', '#juminocore', '#zyxcba', '#vibes', '#foryou']",JUMINO,2026-03-20 04:34:22
https://www.tiktok.com/@cupidh3/video/7548974247864012088,,Juminocore!!! #igari #juminocore #juminoaesthetic #apple #igarigirl ,184.0,6.0,9.0,,,· 2025-9-11,· 2025-9-11,,,False,True,True,True,True,False,,"['#igari', '#juminocore', '#juminoaesthetic', '#apple', '#igarigirl']",JUMINO,2026-03-20 04:34:32
https://www.tiktok.com/@my22jpggg/video/7505666653917678855,,"sooooooooooo hungry (๑⃙⃘´༥`๑⃙⃘) 
🧷 7pm -19/5 ",95600.0,682.0,6316.0,,,· 2025-5-18,· 2025-5-18,,,False,True,True,True,False,False,,[],TRINKET+JUMINO,2026-03-20 04:34:54
https://www.tiktok.com/@dai.strawberry/video/7613952173516377361,,"antes lo quería ser,pero la verdad me encanta el maximalismo ",13300.0,14.0,412.0,,,· 3-5,· 3-5,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:35:31
https://www.tiktok.com/@konanacar/video/7587031714652867847,,"︐  ׅⳊᰍ ׁ ݄𝓢𝘶𝘣𝘭𝘪𝘮𝘪𝘯𝘢𝘭 ㅤִ
     🐠 — Juminocore

  -  ꘓꘓ  ` 𝓑𝘦𝘯𝘦fı𝘤𝘪𝘰𝘴 :: 
Ter um visual imediatamente reconhecido como juminocore",1485.0,92.0,84.0,,,· 2025-12-23,· 2025-12-23,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:36:22
https://www.tiktok.com/@jumino.mel.official/video/7584534487325871380,,"Posters ideas!
#juminocore #posterideas #jumino #juminocore🍈🍙🍥🍡",72.0,1.0,4.0,,,· 2025-12-16,· 2025-12-16,,,False,True,True,True,False,False,,"['#juminocore', '#posterideas', '#jumino', '#juminocore🍈🍙🍥🍡']",JUMINO,2026-03-20 04:36:53
https://www.tiktok.com/@nanah_sleep__/video/7576097725201026325,,#nails #decoration #juminocore #vibe #fyp ,68.0,2.0,,,,· 2025-11-23,· 2025-11-23,,,False,True,True,True,False,False,,"['#nails', '#decoration', '#juminocore', '#vibe', '#fyp']",JUMINO,2026-03-20 04:38:33
https://www.tiktok.com/@yznsvtn/video/7613304717971590421,,"Can u tell i luv melon sodas hihi

#melonsoda #heiseiretro #jumino ",2879.0,8.0,94.0,,,· 3-4,· 3-4,,,False,True,True,True,False,False,,"['#melonsoda', '#heiseiretro', '#jumino']",JUMINO,2026-03-20 04:39:46
https://www.tiktok.com/@charlieyzzz/video/7593013021824306439,,subculturas para participar sendo menor de 15 anos ! #alternative  ,2344.0,301.0,121.0,,,· 1-8,· 1-8,,,False,True,True,True,True,False,,['#alternative'],JUMINO,2026-03-20 04:40:05
https://www.tiktok.com/@juminocore_16/video/7575589986305690898,,"#CapCut 
alguém sabe?",13.0,4.0,1.0,,,· 2025-11-22,· 2025-11-22,,,False,True,True,True,True,False,,['#CapCut'],JUMINO,2026-03-20 04:40:44
https://www.tiktok.com/@mexlodiies/video/7531401809429024022,,repostt #anime #vibes #juminocore #おつかれsummer #fyp #cute #aesthetic ,2234.0,47.0,62.0,,,· 2025-7-26,· 2025-7-26,,,False,True,True,True,False,False,,"['#anime', '#vibes', '#juminocore', '#おつかれsummer', '#fyp', '#cute', '#aesthetic']",JUMINO,2026-03-20 04:40:53
https://www.tiktok.com/@applepopsicle_/video/7615624726093810965,,"save this for inspo 🍎🌱
this is why im never bored 🙂‍↕️💫",3017.0,22.0,64.0,,,· 3-10,· 3-10,Pretty Girl - Clairo,,False,True,True,True,True,False,,[],JUMINO,2026-03-20 04:41:05
https://www.tiktok.com/@himebeeri/video/7313189652184239393,,I just love this outfit! ₊˚ʚ ᗢ₊˚✧ ﾟ. #kawaii #japanese #fashion ,19900.0,274.0,416.0,,,· 2023-12-16,· 2023-12-16,,,False,True,True,True,False,False,,"['#kawaii', '#japanese', '#fashion']",JUMINO,2026-03-20 04:41:46
https://www.tiktok.com/@sokitngty/video/7599684291047574802,,"🧺🛏️⭐️🍓
.
.
#quitelife #cozyvibes #juminocore #cozyathome #bedroomdecor ",2371.0,1.0,57.0,,,· 1-26,· 1-26,オリジナル楽曲 - ranpis,,False,True,True,True,False,False,,"['#quitelife', '#cozyvibes', '#juminocore', '#cozyathome', '#bedroomdecor']",JUMINO,2026-03-20 04:41:58
https://www.tiktok.com/@cerejemi/video/7505963160407428357,,meu hobbie é ficar decorando isso KKKKKKKKKKK #ig #juminocore ,21600.0,1180.0,745.0,,,· 2025-5-18,· 2025-5-18,sonido original - ✩‧₊ 𝒮𝑜𝓃𝑔𝓈 ₊˚⊹♡,,False,True,True,True,False,False,,"['#ig', '#juminocore']",JUMINO,2026-03-20 04:42:52
https://www.tiktok.com/@mwiffybunz/video/7460696835749956907,,"⋆｡˚୨ jumino core !! , since tiktok is getting banned follow me on my insta! @mwiffybunz ୧˚｡⋆      . #jumino #juminocore #aesthetic #aestheticedits ",4774.0,115.0,256.0,,,· 2025-1-16,· 2025-1-16,,,False,True,True,True,False,False,,"['#jumino', '#juminocore', '#aesthetic', '#aestheticedits']",JUMINO,2026-03-20 04:43:02
https://www.tiktok.com/@juminonook/video/7532477259429563654,,#aesthetic #juminocore #pinterest #vibe #japan #edit ,1951.0,44.0,99.0,,,· 2025-7-29,· 2025-7-29,original sound - cherry,,False,True,True,True,True,False,,"['#aesthetic', '#juminocore', '#pinterest', '#vibe', '#japan', '#edit']",JUMINO,2026-03-20 04:44:58
https://www.tiktok.com/@haku.shota/video/7537406459672399126,,"#SOUL ─ ⟢ cuteness

#fyp #foryou #foryoupage #kpop #p1harmony #piwon #p1h #p1ece #p1ecefyp #hakushota ",6068.0,42.0,304.0,,,· 2025-8-11,· 2025-8-11,,,False,True,True,True,True,False,,"['#SOUL', '#fyp', '#foryou', '#foryoupage', '#kpop', '#p1harmony', '#piwon', '#p1h', '#p1ece', '#p1ecefyp', '#hakushota']",JUMINO,2026-03-20 04:45:08
https://www.tiktok.com/@wonyoung.349/video/7530296513923255565,,"#SOUL ─ ⟢ cuteness

#fyp #foryou #foryoupage #kpop #p1harmony #piwon #p1h #p1ece #p1ecefyp #hakushota ",6068.0,42.0,304.0,,,· 2025-8-11,· 2025-8-11,,,False,True,True,True,True,False,,"['#SOUL', '#fyp', '#foryou', '#foryoupage', '#kpop', '#p1harmony', '#piwon', '#p1h', '#p1ece', '#p1ecefyp', '#hakushota']",JUMINO,2026-03-20 04:46:17
https://www.tiktok.com/@iamnot.jini/video/7567771452066352392,,"Amo tanto esse estilo 🥲🩷
#estilo #alternative #igar #juminocore #foryoupage ",603.0,63.0,27.0,,,· 2025-11-1,· 2025-11-1,,,False,True,True,True,True,False,,"['#estilo', '#alternative', '#igar', '#juminocore', '#foryoupage']",JUMINO,2026-03-20 04:47:04
https://www.tiktok.com/@tangymoots/video/7616728426216443154,,"anyone else with the same vibe? 

#juminocore #whimsy #heiseiretro ",3152.0,254.0,90.0,,,· 3-9,· 3-9,,,False,True,True,True,True,False,,"['#juminocore', '#whimsy', '#heiseiretro']",JUMINO,2026-03-20 04:49:05
https://www.tiktok.com/@youskin8/video/7532201623951641878,,"🧡🐥🍓
#foryou #viral #juminocore #japan #fyp #aestheticvideos ",43400.0,3690.0,4499.0,,,· 2025-7-28,· 2025-7-28,,,False,True,True,True,False,False,,"['#foryou', '#viral', '#juminocore', '#japan', '#fyp', '#aestheticvideos']",JUMINO,2026-03-20 04:50:07
https://www.tiktok.com/@yurime_xi/video/7515913657889475871,,Cute jumino hairstyle ideas ୭ ˚. ᵎᵎ | simple yet cute hairstyles for everyone ,6701.0,105.0,301.0,,,· 2025-6-14,· 2025-6-14,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:50:20
https://www.tiktok.com/@aforestnymph/video/7617316741684792593,,if u love fish let’s stay here 🐠🫧 #shoujo #heiseiretro #fishtok ,3453.0,582.0,136.0,,,· 3-11,· 3-11,,,False,True,True,True,True,False,,"['#shoujo', '#heiseiretro', '#fishtok']",JUMINO,2026-03-20 04:50:37
