video_link,criador,descricao,likes,comentarios,visualizacoes,data_publicacao,musica,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,hashtags,timestamp,status
https://www.tiktok.com/@lzrzhkk/video/7323432141159795973,lzrzhkk,"japan 80’s>>>> 
#japan #80s #japanese #japantiktok #japanaesthetic #retro ",147700.0,485.0,0.0,2024-1-13,,False,False,False,False,False,False,"['japan', '80s', 'japanese', 'japantiktok', 'japanaesthetic', 'retro']",2026-04-10 21:01:55,done
https://www.tiktok.com/@vintageshowpony/video/7094659361536101674,vintageshowpony,#roomtour #barbiedreamhouse #pink #fyp #foryoupage #bedroomcheck #1980saesthetic #roomtour #vintage,314.0,9.0,0.0,2022-5-6,,False,False,False,False,False,False,"['roomtour', 'barbiedreamhouse', 'pink', 'fyp', 'foryoupage', 'bedroomcheck', '1980saesthetic', 'vintage']",2026-04-10 21:02:07,done
https://www.tiktok.com/@kamaraestheticku/video/7407277758126001413,kamaraestheticku,"Sesimple ini bund 😍✨️

#bedroom #kamarminimalis #kamaraesthetic #kamar #walldecor ",492900.0,5100.0,0.0,2024-8-26,,False,False,False,False,False,False,"['bedroom', 'kamarminimalis', 'kamaraesthetic', 'kamar', 'walldecor']",2026-04-10 21:02:17,done
https://www.tiktok.com/@hystericaa_/video/7405497728597232914,hystericaa_,yeahyeah #70s #doubledenim #adelaide #80s #thrifted #ootd #flares ,111600.0,1963.0,0.0,2024-8-21,,False,True,False,False,False,False,"['70s', 'doubledenim', 'adelaide', '80s', 'thrifted', 'ootd', 'flares']",2026-04-10 21:02:24,done
https://www.tiktok.com/@christina_anne/video/7357405052685798699,christina_anne,my safe space is my room✨#bedroom #whimsigothic #80s #retro #80sroom #horror #horrorroom #recordplayer #twilightzone #vinyls #records #coraline #frankenstein #books #spooky #fairycore #fairyroom ,565.0,4.0,0.0,2024-4-13,,False,False,False,False,False,False,"['bedroom', 'whimsigothic', '80s', 'retro', '80sroom', 'horror', 'horrorroom', 'recordplayer', 'twilightzone', 'vinyls', 'records', 'coraline', 'frankenstein', 'books', 'spooky', 'fairycore', 'fairyroom']",2026-04-10 21:02:31,done
https://www.tiktok.com/@_jackdoestiktok_/video/7539865633832340767,_jackdoestiktok_,"You deserve a break, relax for a little while #80saesthetic #80s #fyp #1980s #aesthetic ",333900.0,1226.0,0.0,2025-8-18,,False,False,False,False,False,False,"['80saesthetic', '80s', 'fyp', '1980s', 'aesthetic']",2026-04-10 21:02:42,done
https://www.tiktok.com/@missashakamilah/video/7201499358687169834,missashakamilah,I meannn I wasn’t there buuuut me & the 80’s go together real bad 🙌🏾😂💙💚 #style #fashion #lifestyle #styletiktok #fashiontiktok #ootd #outfitinspo #styleinspo #fashioninspo #styleblogger #lifestyleblogger #dopaminedressing #comedy,1610.0,29.0,0.0,2023-2-18,,False,True,False,False,False,False,"['style', 'fashion', 'lifestyle', 'styletiktok', 'fashiontiktok', 'ootd', 'outfitinspo', 'styleinspo', 'fashioninspo', 'styleblogger', 'lifestyleblogger', 'dopaminedressing', 'comedy']",2026-04-10 21:02:52,done
https://www.tiktok.com/@.secreeettt/video/7612837191571590430,.secreeettt,#80s #michaeljackson #nostalgia #80smusic #80saesthetic ,60900.0,310.0,0.0,2026-92-79,,False,False,False,False,False,False,"['80s', 'michaeljackson', 'nostalgia', '80smusic', '80saesthetic']",2026-04-10 21:03:00,done
https://www.tiktok.com/@13theomen/video/7440935324278213944,13theomen,GRWM arrume-se comigo 80s style ! ainda to aprendendo como faz essas coisas kkkkkkk 🤠 #80saesthetic #oitentista #80shair ,243.0,14.0,0.0,2024-11-24,,False,False,False,False,False,False,"['80saesthetic', 'oitentista', '80shair']",2026-04-10 21:03:11,done
https://www.tiktok.com/@hannahdahlross/video/7432721801962114347,hannahdahlross,In a sentinmental mood this morning 💕 #pinkhome #vintagestyle #shabbychic #80s #pinkhomedecor ,8765.0,62.0,0.0,2024-11-2,,False,False,False,False,False,False,"['pinkhome', 'vintagestyle', 'shabbychic', '80s', 'pinkhomedecor']",2026-04-10 21:03:18,done
https://www.tiktok.com/@fayunicorn36/video/7586302092743150861,fayunicorn36,i ♡ 80s bedrooms #80s #bedroomdesign #aesthetic #fypシ #strangerthings,1361.0,1.0,0.0,,,False,False,False,False,False,False,"['80s', 'bedroomdesign', 'aesthetic', 'fyp', 'strangerthings']",2026-04-10 21:03:26,error
https://www.tiktok.com/@chelseaclobber/video/7568524906040855831,chelseaclobber,"✨ This vintage 80s polka dot dress is giving us all the retro feels! ✨
This classic black and white number from Kati at Laura Phillips is a true gem. Made from 100% viscose with a playful frilled hem and those iconic shoulder pads! 💖
Size: UK 10
Shipping: FREE UK delivery!
DM to purchase or for more details! 💌
#vintagefashion #80sstyle  #retrofashion #vintagedress #clothingbrand ",12.0,0.0,0.0,2025-11-3,,False,False,False,False,False,False,"['vintagefashion', '80sstyle', 'retrofashion', 'vintagedress', 'clothingbrand']",2026-04-10 21:03:34,done
https://www.tiktok.com/@riesmemoirs/video/7443660027346439432,riesmemoirs,you and me? #antique #darkacademia #vintage #thrift #camus #dostoevsky #franzkafka #lanadelrey #aesthetic #fyp ,603600.0,2056.0,0.0,2024-12-2,,False,True,False,False,False,False,"['antique', 'darkacademia', 'vintage', 'thrift', 'camus', 'dostoevsky', 'franzkafka', 'lanadelrey', 'aesthetic', 'fyp']",2026-04-10 21:03:40,done
https://www.tiktok.com/@ainomagdalena/video/7570886642928471318,ainomagdalena,#80shair #cyndilauper ,1300000.0,5149.0,0.0,2025-11-9,,False,False,False,False,False,False,"['80shair', 'cyndilauper']",2026-04-10 21:03:46,done
https://www.tiktok.com/@mfernandaluz/video/7439389758842932536,mfernandaluz,o look do dia 100% jeans 🐟#outfit #style #anos80 #80s #jeans ,1598.0,35.0,0.0,2024-11-20,,False,False,False,False,False,False,"['outfit', 'style', 'anos80', '80s', 'jeans']",2026-04-10 21:03:55,done
https://www.tiktok.com/@tammybellaxoxo/video/7601211157025787167,tammybellaxoxo,#fyp #80sdecor #80saesthetic #miamiviceaesthetic #80shome ,9788.0,116.0,0.0,2026-92-79,,False,False,False,False,False,False,"['fyp', '80sdecor', '80saesthetic', 'miamiviceaesthetic', '80shome']",2026-04-10 21:04:04,done
https://www.tiktok.com/@nandarchma/video/7574082978494598418,nandarchma,fitcheck 80s ✨ #vintagestyle #vintagefashion #80s #fyp ,122.0,1.0,0.0,2025-11-18,,False,False,False,False,False,False,"['vintagestyle', 'vintagefashion', '80s', 'fyp']",2026-04-10 21:04:15,done
https://www.tiktok.com/@relax.your.mind07/video/7570759356346666247,relax.your.mind07,"Qual dessas casas?
#80s #socialite #goodvibes #nostalgic #houseoftiktok ",1172.0,41.0,0.0,2025-11-9,,False,False,False,False,False,False,"['80s', 'socialite', 'goodvibes', 'nostalgic', 'houseoftiktok']",2026-04-10 21:04:21,done
https://www.tiktok.com/@retrostarvibes/video/7612749855693344021,retrostarvibes,"Those judges had a pretty easy decision with this one...

#bikini #eighties #80s #sunshine #summer #retro #vintage ",266.0,7.0,0.0,2026-92-79,,False,True,False,False,False,False,"['bikini', 'eighties', '80s', 'sunshine', 'summer', 'retro', 'vintage']",2026-04-10 21:04:30,done
https://www.tiktok.com/@noraadling/video/7593473792312184086,noraadling,Slouch boots are my current obsession #80s #fashion #hair #fyp ,4100.0,55.0,0.0,2025-9-15,,False,False,False,False,False,False,"['80s', 'fashion', 'hair', 'fyp']",2026-04-10 21:04:42,done
https://www.tiktok.com/@th.kioo/video/7609478670394101014,th.kioo,"Nostalgia.. 🌃🎆 
#nightcore #edit #80s #retro
#fyp ",217000.0,644.0,0.0,2026-92-79,,False,False,False,False,False,False,"['nightcore', 'edit', '80s', 'retro', 'fyp']",2026-04-10 21:04:50,done
https://www.tiktok.com/@clericsmood/video/7611250832817835286,clericsmood,"how I love the 80s💔                                                                                             

.                                                                                             

.                                                                                             

.   
                                                                                          
.                                                                                             

                                                                                             

.                                                                                             

.                                                                                             

.   
                                                                                          
.                                                                                             

                                                                                             

.                                                                                             

.                                                                                             

.   
                                                                                          
.                                                                                             

                                                                                             

.                                                                                             

.                                                                                             

.   
                                                                                          
.                                                                                             

#80s #moodboardaccount #aesthetic #viral #fyp gif edit moodboard 80s 1980s aesthetic colourful Pinterest vibe vibes core nostalgia edit",11500.0,41.0,0.0,2026-92-79,,False,False,False,False,False,False,"['80s', 'moodboardaccount', 'aesthetic', 'viral', 'fyp']",2026-04-10 21:04:58,done
https://www.tiktok.com/@cherrybushes0/video/7230975981018680582,cherrybushes0,,6405.0,36.0,0.0,2023-5-8,,False,False,False,False,False,False,[],2026-04-10 21:05:06,done
https://www.tiktok.com/@soundaddictt/video/7571802536315850006,soundaddictt,"no hate to any artists. just not my style

.
.
.
#Queen #80s  #KISS #thebeatles #michaeljackson ",388100.0,2245.0,0.0,2025-11-12,,False,False,False,False,False,False,"['queen', '80s', 'kiss', 'thebeatles', 'michaeljackson']",2026-04-10 21:05:15,done
https://www.tiktok.com/@leilameetsworld/video/7443554661153377566,leilameetsworld,My dress is wrinkled but ignore that #greenscreen #80s #1980s #fyp ,67.0,7.0,0.0,2024-12-1,,False,False,False,False,False,False,"['greenscreen', '80s', '1980s', 'fyp']",2026-04-10 21:05:22,done
https://www.tiktok.com/@gamjagrl/video/7392307329745734958,gamjagrl,80s clothes>>>>> everything available on my depop & poshmark: gamjagrl ❤️ #80s #80saesthetic #80sfashion #80snostalgia #80soutfit #1980s #genx #fashiontiktok #fashionideas #fashioninspo #outfitinspo #outfitideas #vintage #vintageclothes #vintagefashion #vintageoutfit #recentoutfit #pinterestaesthetic #depop #poshmark #forsale #backtoschool #backtoschooloutfit #backtoschoolhaul #teamwork #roadto10k ,140.0,1.0,0.0,2024-7-16,,False,False,False,False,False,False,"['80s', '80saesthetic', '80sfashion', '80snostalgia', '80soutfit', '1980s', 'genx', 'fashiontiktok', 'fashionideas', 'fashioninspo', 'outfitinspo', 'outfitideas', 'vintage', 'vintageclothes', 'vintagefashion', 'vintageoutfit', 'recentoutfit', 'pinterestaesthetic', 'depop', 'poshmark', 'forsale', 'backtoschool', 'backtoschooloutfit', 'backtoschoolhaul', 'teamwork', 'roadto10k']",2026-04-10 21:05:32,done
https://www.tiktok.com/@dinnertray61/video/7612062460333346066,dinnertray61,rhcp 80s era aesthetic #rhcp #fyp #viral #edit #80s ,1066.0,34.0,0.0,2026-92-79,,False,False,False,False,False,False,"['rhcp', 'fyp', 'viral', 'edit', '80s']",2026-04-10 21:05:41,done
https://www.tiktok.com/@iamtracyburton/video/7233409597455748395,iamtracyburton,#CapCut #1980svibes ##1980swomenssweaters #iamtracyburton #etsyvintageseller #vintagefashion #1980saesthetic #vintagevibes ,1125.0,147.0,0.0,2023-5-15,,False,False,False,False,False,False,"['capcut', '1980svibes', '1980swomenssweaters', 'iamtracyburton', 'etsyvintageseller', 'vintagefashion', '1980saesthetic', 'vintagevibes']",2026-04-10 21:05:49,done
https://www.tiktok.com/@random3_months5/video/7449557662246817070,random3_months5,"80s style,love,life,and MUSIC #aesthetic #80s #dontdreamitsover #moodboard #preppy #like #viral #music #style #80s #fyp #girls #boys #fyp ",779.0,5.0,0.0,2024-12-17,,False,False,False,False,False,False,"['aesthetic', '80s', 'dontdreamitsover', 'moodboard', 'preppy', 'like', 'viral', 'music', 'style', 'fyp', 'girls', 'boys']",2026-04-10 21:05:59,done
https://www.tiktok.com/@finncubator/video/7608148080050916639,finncubator,early to mid eighties 👝#80s #edit #fyp #aesthetic #niche,898.0,3.0,0.0,2026-92-79,,False,False,False,False,False,False,"['80s', 'edit', 'fyp', 'aesthetic', 'niche']",2026-04-10 21:06:09,done
https://www.tiktok.com/@servetheservants_/video/7451871227532037383,servetheservants_,#duranduran #rio #80s #1980s #80saesthetic #80snostalgia #fyp,4509.0,32.0,0.0,2024-12-24,,False,False,False,False,False,False,"['duranduran', 'rio', '80s', '1980s', '80saesthetic', '80snostalgia', 'fyp']",2026-04-10 21:06:19,done
https://www.tiktok.com/@maidensascha/video/7565864194919173409,maidensascha,Love this fit 🖤 #fy#80s#vicecity#laurabranigan#80sfashion ,59400.0,736.0,0.0,2025-10-27,,False,False,False,False,False,False,"['fy', '80s', 'vicecity', 'laurabranigan', '80sfashion']",2026-04-10 21:06:27,done
https://www.tiktok.com/@babydollchapel/video/7596085426322935053,babydollchapel,"oh to be a girly girl in the 80s… 

#80s #sodapopwheeler #moodboardaesthetic #fyp ",19500.0,74.0,0.0,2026-92-79,,False,False,False,False,False,False,"['80s', 'sodapopwheeler', 'moodboardaesthetic', 'fyp']",2026-04-10 21:06:33,done
https://www.tiktok.com/@daphnetely/video/7620009377893780743,daphnetely,80s media and photography #80s #edits #aesthetic #vibes #fyp ,34.0,0.0,0.0,2026-92-79,,False,False,False,False,False,False,"['80s', 'edits', 'aesthetic', 'vibes', 'fyp']",2026-04-10 21:06:40,done
https://www.tiktok.com/@maidensascha/video/7506529434971819296,maidensascha,"My 80s room tour💿📻
-
I’m still adding stuff! #fy#fyp#80s#80sroom#80sstyle#80svibes#80saesthetic#band#posters#room#roomtour#vintage#philcollins  ",1578.0,40.0,0.0,2025-5-20,,False,True,False,False,False,False,"['fy', 'fyp', '80s', '80sroom', '80sstyle', '80svibes', '80saesthetic', 'band', 'posters', 'room', 'roomtour', 'vintage', 'philcollins']",2026-04-10 21:06:49,done
https://www.tiktok.com/@crolyxx/video/7339213843555519749,crolyxx,#real #80s #80svibe ,994.0,7.0,0.0,2024-2-24,,False,False,False,False,False,False,"['real', '80s', '80svibe']",2026-04-10 21:06:59,done
https://www.tiktok.com/@babyluvcs/video/7609505521120382209,babyluvcs,girls just wanna have fun 📻🛼🎶 an 80s inspired moodboard ~ #80score #girlsjustwannnahavefun #oldbarbie #80saesthetic #80sedit ,2045.0,15.0,0.0,2025-12-3,,False,False,False,False,False,False,"['80score', 'girlsjustwannnahavefun', 'oldbarbie', '80saesthetic', '80sedit']",2026-04-10 21:07:07,done
https://www.tiktok.com/@mogging.club/video/7610507585925467414,mogging.club,Brooke Shields' Ideal Man | Wet Gold (1984) 🎀 #beauty #timelessbeauty #beautiful #brookeshields #1980s #80s #edit,3785.0,31.0,0.0,2026-92-79,,False,False,False,False,False,False,"['beauty', 'timelessbeauty', 'beautiful', 'brookeshields', '1980s', '80s', 'edit']",2026-04-10 21:07:13,done
