video_link,criador,descricao,likes,comentarios,visualizacoes,data_publicacao,musica,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,hashtags,timestamp,status
https://www.tiktok.com/@lyallfii/video/7538814705058483474,,"🐚🪸🌺🪼🪷🧿🩷🏖🌊
#lyallfii #thisvibe #goodday #aesthetic #vibe #summer #sunrise #beach #sea #2019 ",45,0,,2025-8-15,,False,False,False,False,False,False,"['lyallfii', 'thisvibe', 'goodday', 'aesthetic', 'vibe', 'summer', 'sunrise', 'beach', 'sea', '2019']",2026-04-18 20:05:28,done
https://www.tiktok.com/@gachaa_tina/video/7587107594423110932,,"o tempo não passa, ele voa.. #fyp #fyy #nostalgia #2019 #vibe ",120,10,,2025-12-23,,False,False,False,False,False,False,"['fyp', 'fyy', 'nostalgia', '2019', 'vibe']",2026-04-18 20:05:36,done
https://www.tiktok.com/@i.love.harry_potter68/video/7608865292663475470,,i miss you 2019 sksksks #vscogirl #2019 #2019aesthetic #aesthetic #edit ,282,1,,2026-92-79,,False,False,False,False,False,False,"['vscogirl', '2019', '2019aesthetic', 'aesthetic', 'edit']",2026-04-18 20:05:45,done
https://www.tiktok.com/@qswedgwao/video/7585384916100107575,,2019 will b missed 🤕                                #fyp #aestheticedit #julesvaughn ,66900,175,,2025-12-18,,False,False,False,False,False,False,"['fyp', 'aestheticedit', 'julesvaughn']",2026-04-18 20:05:54,done
https://www.tiktok.com/@ride.mafzo/video/7555573224776584460,,resumindo 2020 #aesthetic #2020#chaliedamalio #flypシ #fyyyyyyyyyyyyyyyyyyy ,43200,1126,,2025-9-29,,False,False,False,False,False,False,"['aesthetic', '2020', 'chaliedamalio', 'flyp%E3%82%B7', 'fyyyyyyyyyyyyyyyyyyy']",2026-04-18 20:06:00,done
https://www.tiktok.com/@fantasybyeditz/video/7450577736285949190,,"I miss this aesthetic so much it was simply my favorite,aesthetic edits by#fantasybyeditz #editss #aestheticedits #aesthetic #aestheticvibes #vibes #edit #indie #indie #indiekidaesthetic #2020 #2019 ",14100,102,,2024-12-20,,False,False,False,False,False,False,"['fantasybyeditz', 'editss', 'aestheticedits', 'aesthetic', 'aestheticvibes', 'vibes', 'edit', 'indie', 'indiekidaesthetic', '2020', '2019']",2026-04-18 20:06:10,done
https://www.tiktok.com/@iamshimmykiki/video/7616176607337778445,,peep the CATTT #fyp #nostalgic #2019 #foryou #2020 ,676600,2689,,2026-92-79,,False,False,False,False,False,False,"['fyp', 'nostalgic', '2019', 'foryou', '2020']",2026-04-18 20:06:18,done
https://www.tiktok.com/@republicaai001/video/7613078967377038609,,#2019 #vibe #nostalgia #tiktok #esteticarara ,449,2,,2026-92-79,,False,False,False,False,False,False,"['2019', 'vibe', 'nostalgia', 'tiktok', 'esteticarara']",2026-04-18 20:06:27,done
https://www.tiktok.com/@fkydiaszz/video/7500891944650935557,,dancin’in the moonlight.                                                                               #euphoria #euphoriaseason2 #fyp #edit #aestheticedits #euphoriavibes #2019 #summer                                                                                                    ib: metldean // cc: matldefts ,11100,76,,2025-5-5,,False,False,False,False,False,False,"['euphoria', 'euphoriaseason2', 'fyp', 'edit', 'aestheticedits', 'euphoriavibes', '2019', 'summer']",2026-04-18 20:06:36,done
https://www.tiktok.com/@themistic.7/video/7567440645602741524,,Qual vcs prefere ?  #2019#nostalgia#moda#saudades#adolencentes,576,6,,2025-10-31,,False,True,False,False,False,False,"['2019', 'nostalgia', 'moda', 'saudades', 'adolencentes']",2026-04-18 20:06:45,done
https://www.tiktok.com/@k1r1nto/video/7456105568147754247,,#fyp #vibe #nostalgia #precovid #рек #sunset  #aesthetic #2019 #атмосфера ,298,3,,2025-1-4,,False,False,False,False,False,False,"['fyp', 'vibe', 'nostalgia', 'precovid', '%D1%80%D0%B5%D0%BA', 'sunset', 'aesthetic', '2019', '%D0%B0%D1%82%D0%BC%D0%BE%D1%81%D1%84%D0%B5%D1%80%D0%B0']",2026-04-18 20:06:52,done
https://www.tiktok.com/@outerbanks_editss10/video/7482974328657644822,,"season one vibe and this song go so well

scp: obxactorscp 

#pogues #p4l #outerbanks #obx #asthetic #letmeloveyou #edit #fyyyyyyyyyyyyyyyy #fyp  #outerbanks_editss10 #makethisviral ",532600,1865,,2025-3-17,,False,False,False,False,False,False,"['pogues', 'p4l', 'outerbanks', 'obx', 'asthetic', 'letmeloveyou', 'edit', 'fyyyyyyyyyyyyyyyy', 'fyp', 'outerbanks_editss10', 'makethisviral']",2026-04-18 20:07:03,done
https://www.tiktok.com/@2015sailsss/video/7492955828371213611,,When the sky looked like this before covid>> #fypp #fyp #viralvideo #2019 ,902900,4689,,2025-4-13,,False,False,False,False,False,False,"['fypp', 'fyp', 'viralvideo', '2019']",2026-04-18 20:07:13,done
https://www.tiktok.com/@fiorissx/video/7097213720685972782,,Happy Friday :) #foryou #aesthetic #2019 #slowmo #fypシ #oldaesthetic #fiorissx #foryou,1113,17,,2022-5-13,,False,False,False,False,False,False,"['foryou', 'aesthetic', '2019', 'slowmo', 'fyp%E3%82%B7', 'oldaesthetic', 'fiorissx']",2026-04-18 20:07:23,done
https://www.tiktok.com/@2020nostalg1a.com/video/7604752464067300639,,#2019 #highschool #nostalgia #noidea ,30700,261,,2026-92-79,,False,False,False,False,False,False,"['2019', 'highschool', 'nostalgia', 'noidea']",2026-04-18 20:07:29,done
https://www.tiktok.com/@.brynsdiary/video/7623873732095773983,,oh to be a highschooler in this era #2019 #nostalgia #aesthetic ,168,0,,2026-92-79,,False,False,False,False,False,False,"['2019', 'nostalgia', 'aesthetic']",2026-04-18 20:07:39,done
https://www.tiktok.com/@luvsbambis/video/7627518039210200333,,this was our 80s #2019#2019aesthetic#gifedit#fyp ,371,6,,2026-92-79,,False,False,False,False,False,False,"['2019', '2019aesthetic', 'gifedit', 'fyp']",2026-04-18 20:07:46,done
https://www.tiktok.com/@floweerdasooya/video/7615384307015732501,,2018/2019 ERA O AUGE #casais #foryou #2018 #2019 #mulherdepreso🔓🕊👫💍 ,28000,45,,2026-17-20,,False,False,False,False,False,False,"['casais', 'foryou', '2018', '2019', 'mulherdepreso%F0%9F%94%93%F0%9F%95%8A%F0%9F%91%AB%F0%9F%92%8D']",2026-04-18 20:07:55,done
https://www.tiktok.com/@cherri.pxtt/video/6755996231375326470,,𝑠𝑜𝑟𝑟𝑦 𝑡ℎ𝑖𝑠 𝑎 𝑏𝑖𝑡 ℎ𝑎𝑟𝑑𝑐𝑜𝑟𝑒 #grunge #halloween #aesthetic #vintage #vhs #moodedits #edit #trending #fyp #foryou,60,0,,2019-11-5,,False,False,False,False,False,False,"['grunge', 'halloween', 'aesthetic', 'vintage', 'vhs', 'moodedits', 'edit', 'trending', 'fyp', 'foryou']",2026-04-18 20:08:04,done
https://www.tiktok.com/@thewilliamsfamily168/video/7595656374961343766,,miss this trend #trends #oldtiktok #2019 #fyp ,914600,6454,,2026-92-79,,False,False,False,False,False,False,"['trends', 'oldtiktok', '2019', 'fyp']",2026-04-18 20:08:14,done
https://www.tiktok.com/@user672986299/video/7595030472552467767,,2019 lofi aesthetic i luv it #2019 #lofi #aesthetic #chetbaker ,287,2,,2026-92-79,,False,False,False,False,False,False,"['2019', 'lofi', 'aesthetic', 'chetbaker']",2026-04-18 20:08:23,done
https://www.tiktok.com/@pulpxfic/video/7612826448507768071,,Volta vida #2019 #viral #fyp #role ,32000,130,,2026-92-79,,False,False,False,False,False,False,"['2019', 'viral', 'fyp', 'role']",2026-04-18 20:08:31,done
https://www.tiktok.com/@v0idrageflop/video/7279508215941860614,,2019vibes #milliebobbybrown #strangerthings #edits #aestheticedits #alightmotion #v0idrageflop #2019 ,26,0,,2023-9-16,,False,False,False,False,False,False,"['milliebobbybrown', 'strangerthings', 'edits', 'aestheticedits', 'alightmotion', 'v0idrageflop', '2019']",2026-04-18 20:08:41,done
https://www.tiktok.com/@aspecificfeeling/video/7480387878363876654,,I MISS IT SO BAD #foryou #foryoupage #fyp #viral #viralvideo #trending #moodboard #targetaudience #2019tiktok #2019 #2019vibes #2019rewind #2019aesthetic ,755,13,,2025-3-11,,False,True,False,False,False,False,"['foryou', 'foryoupage', 'fyp', 'viral', 'viralvideo', 'trending', 'moodboard', 'targetaudience', '2019tiktok', '2019', '2019vibes', '2019rewind', '2019aesthetic']",2026-04-18 20:08:53,done
https://www.tiktok.com/@electrifymyhearttt/video/7606407560358300958,,"2018-2019 

#aestheticedits #2000snostalgia #nostalgia ",156,3,,2026-18-20,,False,False,False,False,False,False,"['aestheticedits', '2000snostalgia', 'nostalgia']",2026-04-18 20:09:02,done
https://www.tiktok.com/@unknown.00.08/video/7624921742166756622,,𝙋 𝙐 𝙍 𝙋 𝙇 𝙀 💜 𝘼 𝙀 𝙎 𝙏 𝙃 𝙀 𝙏 𝙄 𝘾 #moodedit #aesthetic #2019 #purple,174,3,,2026-92-79,,False,False,False,False,False,False,"['moodedit', 'aesthetic', '2019', 'purple']",2026-04-18 20:09:13,done
https://www.tiktok.com/@republicaai001/video/7617488079296744705,,#2019 #antigamente #tiktok #nostalgia #funk ,11400,102,,2026-92-79,,False,False,False,False,False,False,"['2019', 'antigamente', 'tiktok', 'nostalgia', 'funk']",2026-04-18 20:09:20,done
https://www.tiktok.com/@bimbo.taro/video/7453062049984302342,,#fyp #foryourepage #2019 #euphoria #maddie #cassiehoward #ruebennett ,261600,479,,2024-12-27,,False,True,False,False,False,False,"['fyp', 'foryourepage', '2019', 'euphoria', 'maddie', 'cassiehoward', 'ruebennett']",2026-04-18 20:09:30,done
https://www.tiktok.com/@iignacio00o/video/7615386150437408020,,"#DarkAesthetic #fyp

#cinematicphotography

#soledad #clouds",129699,865,,2026-92-79,,False,True,False,False,False,False,"['darkaesthetic', 'fyp', 'cinematicphotography', 'soledad', 'clouds']",2026-04-18 20:09:40,done
https://www.tiktok.com/@rvbyxs/video/7471712928849235231,,working on a vday edit     #vhsedit #aesthetic #nostalgic #2019 #lofi #foryou #fyp #rvbyxs ||  ,2546,13,,2025-2-15,,False,False,False,False,False,False,"['vhsedit', 'aesthetic', 'nostalgic', '2019', 'lofi', 'foryou', 'fyp', 'rvbyxs']",2026-04-18 20:09:49,done
https://www.tiktok.com/@luvnluvr/video/7601693676909104414,,#fyp #viral #tumblr #2018 #aesthetic ,26000,66,,2026-92-79,,False,False,False,False,False,False,"['fyp', 'viral', 'tumblr', '2018', 'aesthetic']",2026-04-18 20:10:01,done
https://www.tiktok.com/@mmalibubarbiee/video/7602154287271071006,,What a time #vsco #2019 #moodboard #nostalgia #aesthetic ,4306,11,,2026-92-79,,False,False,False,False,False,False,"['vsco', '2019', 'moodboard', 'nostalgia', 'aesthetic']",2026-04-18 20:10:15,done
https://www.tiktok.com/@ellzditz/video/7575323494720883976,,"time after time...
.
.
.
.
.
#summer2019 #strangerthings #season3 #edit #aesthetic ",365400,612,,2025-11-21,,False,False,False,False,False,False,"['summer2019', 'strangerthings', 'season3', 'edit', 'aesthetic']",2026-04-18 20:10:26,done
https://www.tiktok.com/@.pvnkcloudss/video/6994971686399413509,,𝙻𝚒𝚔𝚎 𝚝𝚙 𝚋𝚛𝚒𝚗𝚐 𝟸𝟶𝟷𝟿 𝚋𝚊𝚌𝚔⚡️ #2019aesthetic #vibes #vsco  #slowmos #2019vibesonly #viral #2019aestheticslowmo,42,2,,2021-8-10,,False,False,False,False,False,False,"['2019aesthetic', 'vibes', 'vsco', 'slowmos', '2019vibesonly', 'viral', '2019aestheticslowmo']",2026-04-18 20:10:38,done
https://www.tiktok.com/@malxxcolm/video/7569728174670597383,,sdds de quando eu tinha 12 anos sem supervisão na internet arrumando meu perfil no pinterest #fy #aesthetic #edit #nostalgia #moodboard ,388,8,,2025-11-6,,False,False,False,False,False,False,"['fy', 'aesthetic', 'edit', 'nostalgia', 'moodboard']",2026-04-18 20:10:51,done
https://www.tiktok.com/@nucikafusha2/video/7594380035864268052,,Look outside and it’s 2019!💘🪽📀🎞️🎈#2019 #sunset #aesthetic #fyp #nostalgia ,20,0,,2026-92-79,,False,False,False,False,False,False,"['2019', 'sunset', 'aesthetic', 'fyp', 'nostalgia']",2026-04-18 20:11:03,done
https://www.tiktok.com/@ang3lsffx/video/7617778120610942221,,"What once was |

#robinbuckley #strangerthings #robinbuckleyedit #mayahawke #2019

cc: @bella ✧.* 

HIGH QUALITY ORIGINAL CONTENT MAYA HAWKE ROBIN BUCKLEY STRANGER THINGS SEASON 3 ROBIN SEASON 3 NOSTALGIC 2019 VIBES AESTHETIC EDIT",1159,26,,2026-92-79,,False,False,False,False,False,False,"['robinbuckley', 'strangerthings', 'robinbuckleyedit', 'mayahawke', '2019']",2026-04-18 20:11:15,done
https://www.tiktok.com/@2019_2018core/video/7585588155575766286,,"when 🦋☁️ were 
✨a e a t h e t i c✨
:
:
#2019aesthetic #2019 #fyp #viral #2019tiktok ",724,5,,2025-12-19,,False,False,False,False,False,False,"['2019aesthetic', '2019', 'fyp', 'viral', '2019tiktok']",2026-04-18 20:11:30,done
https://www.tiktok.com/@pulpxfic/video/7509576383115447558,,2019 #2019 #viral #fyp #vibes ,20900,135,,2025-5-28,,False,False,False,False,False,False,"['2019', 'viral', 'fyp', 'vibes']",2026-04-18 20:11:40,done
https://www.tiktok.com/@starrrysugarr/video/7614513288788954390,,2019 #fyp #2019 #sunset #vibes #aesthetic ,181,0,,2026-92-79,,False,False,False,False,False,False,"['fyp', '2019', 'sunset', 'vibes', 'aesthetic']",2026-04-18 20:11:49,done
https://www.tiktok.com/@screamvsc/video/7609519422872636702,,simple edit for today // #jennaortega #2019 #aesthetic #jennortegaedit #screamvsc // @𝐒𝐓𝐄𝐋𝐋𝐀 @Lux @Leyna ♪ @sammy! @𝗱𝗾𝗱𝗱𝘆𝗸𝘁𝗯 ⚓︎ @quija @dee @𝚉𝙴𝙴𝚅𝙵𝚇 @sadie @a̶m̶i̶y̶a̶ ,337,8,,2026-92-79,,False,True,False,False,False,False,"['jennaortega', '2019', 'aesthetic', 'jennortegaedit', 'screamvsc']",2026-04-18 20:11:59,done
https://www.tiktok.com/@2016_nostalgia_2019/video/7563652109757910292,,Do you miss those times? #nostalgiacore #2019 #2019vibes #ностальгия #aesthetic ,210900,504,,2025-10-21,,False,False,False,False,False,False,"['nostalgiacore', '2019', '2019vibes', '%D0%BD%D0%BE%D1%81%D1%82%D0%B0%D0%BB%D1%8C%D0%B3%D0%B8%D1%8F', 'aesthetic']",2026-04-18 20:12:15,done
https://www.tiktok.com/@senjezs/video/7580757745863888148,,her prime era. || #jennie #jennie2019 #jenniekim #jennieedit #aesthetic ,132600,220,,2025-12-6,,False,False,False,False,False,False,"['jennie', 'jennie2019', 'jenniekim', 'jennieedit', 'aesthetic']",2026-04-18 20:12:26,done
https://www.tiktok.com/@1_lollipop_/video/7597164978264722719,,I think it’s still a mystery #rareaesthetic #trend #guesswho #charlidamelio #fyp ,58800,135,,2025-4-1,,False,False,False,False,False,False,"['rareaesthetic', 'trend', 'guesswho', 'charlidamelio', 'fyp']",2026-04-18 20:12:40,done
https://www.tiktok.com/@republicaai001/video/7584487297618382096,,tudo era mais colorido #vibes #tiktok #fotos #nostalgia #2019 ,511,3,,2025-12-16,,False,False,False,False,False,False,"['vibes', 'tiktok', 'fotos', 'nostalgia', '2019']",2026-04-18 20:12:52,done
https://www.tiktok.com/@rainyyaestheticsss/video/7080156729308187905,,this song really gives a lot of vibes⚡️☁️~~ #2019tiktok #aesthetic #fypシ #2019 #slowedandreverb,48,1,,2022-3-28,,False,False,False,False,False,False,"['2019tiktok', 'aesthetic', 'fyp%E3%82%B7', '2019', 'slowedandreverb']",2026-04-18 20:13:04,done
https://www.tiktok.com/@jiminition/video/7628233943271148822,,this is an emotional topic for me (ik it isnt rare but still) #fyp #bts #btsarmy #nostalgia #jungkook ,5454,38,,2026-92-79,,False,False,False,False,False,False,"['fyp', 'bts', 'btsarmy', 'nostalgia', 'jungkook']",2026-04-18 20:13:19,done
https://www.tiktok.com/@vscoby2020/video/7489523416152755498,,evening routine 🦋✨ #fyp #2020 #vsco #viral #routine #showerroutine #2019 #aesthetics #aesthetic #andioop #robloxfyp #trendy #dojacat #aesthetic ,40100,170,,2025-4-4,,False,False,False,False,False,False,"['fyp', '2020', 'vsco', 'viral', 'routine', 'showerroutine', '2019', 'aesthetics', 'aesthetic', 'andioop', 'robloxfyp', 'trendy', 'dojacat']",2026-04-18 20:13:35,done
https://www.tiktok.com/@putraaaaajkt48/video/7262883921220685062,,sory jarang aplod#editorberkelas #old #2019 #aveeplayer #oldisgold #fyp #jedagjedug #terding #vt_old #kemceh😎👍 #kinemaster,192900,1027,,2023-8-2,,False,False,False,False,False,False,"['editorberkelas', 'old', '2019', 'aveeplayer', 'oldisgold', 'fyp', 'jedagjedug', 'terding', 'vt_old', 'kemceh%F0%9F%98%8E%F0%9F%91%8D', 'kinemaster']",2026-04-18 20:13:51,done
https://www.tiktok.com/@iamshimmykiki/video/7592778592698912055,,time flies man 😭 #fyp #nostalgic #style #2019 #aesthetic ,21400,198,,2025-10-23,,False,False,False,False,False,False,"['fyp', 'nostalgic', 'style', '2019', 'aesthetic']",2026-04-18 20:14:03,done
https://www.tiktok.com/@rep0st97/video/7600536756571737352,,#2019 #vibe #rge #or #virsl ,585100,3107,,2026-92-79,,False,False,False,False,False,False,"['2019', 'vibe', 'rge', 'or', 'virsl']",2026-04-18 20:14:17,done
https://www.tiktok.com/@republicaai001/video/7611382518746549521,,#2019 #nostalgia #manha #vibe #tiktok ,202,2,,2026-92-79,,False,False,False,False,False,False,"['2019', 'nostalgia', 'manha', 'vibe', 'tiktok']",2026-04-18 20:14:27,done
https://www.tiktok.com/@prriwncess/video/7571457507378384159,,"2019 nostalgia

#2019 #2019tiktok #xyzbca #fypシ゚viral #capcut #capcut_edit #edits #edit #editor #giftok #aesthetic #pinterestaesthetic #trend #trending #pinterestgirl #anime #animetiktok #tumblraesthetic #tumblrgirl #imjustagirl #wokst★rz ",154,3,,2025-11-11,,False,False,False,False,False,False,"['2019', '2019tiktok', 'xyzbca', 'fyp%E3%82%B7%E3%82%9Aviral', 'capcut', 'capcut_edit', 'edits', 'edit', 'editor', 'giftok', 'aesthetic', 'pinterestaesthetic', 'trend', 'trending', 'pinterestgirl', 'anime', 'animetiktok', 'tumblraesthetic', 'tumblrgirl', 'imjustagirl', 'wokst%E2%98%85rz']",2026-04-18 20:14:39,done
https://www.tiktok.com/@ii.aesthetic.rxblx/video/6925934932527254789,,Fr I kinda miss these vids😫. #fyp #viral #foryoupage #WonderWaterWhip #roblox #bloxburg #aesthetic #2019 #bloxburgmom #tiktokfamous #dance,10500,198,,2021-2-5,,False,False,False,False,False,False,"['fyp', 'viral', 'foryoupage', 'wonderwaterwhip', 'roblox', 'bloxburg', 'aesthetic', '2019', 'bloxburgmom', 'tiktokfamous', 'dance']",2026-04-18 20:14:54,done
https://www.tiktok.com/@firepuma314159/video/7565638152505806093,,winter 2019 aesthetic #2019 ,59100,284,,2025-10-26,,False,False,False,False,False,False,['2019'],2026-04-18 20:15:06,done
https://www.tiktok.com/@j6unwx/video/7626071066774867222,,"rose 2019 is my fav #rosé #blackpink #nostalgia #blackpinkedit #fyp
blackpink edit rosé chaeyoung park blackpink edit aesthetic rm/ib: trend?",28200,81,,2026-92-79,,False,False,False,False,False,False,"['ros%C3%A9', 'blackpink', 'nostalgia', 'blackpinkedit', 'fyp']",2026-04-18 20:15:15,done
https://www.tiktok.com/@smaqofoods/video/7597944776108805398,,"Romanticizing 2016, while not existing in 2016 🥀

#2016 #hybridmeat #köttbullar #smaqo #2016aesthetic ",3452,1572,,2026-92-79,,False,False,False,False,False,False,"['2016', 'hybridmeat', 'k%C3%B6ttbullar', 'smaqo', '2016aesthetic']",2026-04-18 20:15:26,done
https://www.tiktok.com/@hana.sophien/video/7506682320145927467,,"views from my camcorder 📹

#nyc #90saesthetic #aestheticvideo #nycskyline #camcordervibes ",11300,60,,2025-5-20,,False,False,False,False,False,False,"['nyc', '90saesthetic', 'aestheticvideo', 'nycskyline', 'camcordervibes']",2026-04-18 20:15:34,done
https://www.tiktok.com/@vroslyak/video/7625384482383662349,,#vibe #2021 #school #winter #aesthetic ,455800,1588,,2026-92-79,,False,False,False,False,False,False,"['vibe', '2021', 'school', 'winter', 'aesthetic']",2026-04-18 20:15:45,done
https://www.tiktok.com/@cnfsedpink/video/7525956676478897439,,I miss 2019 #2019 #nostalgia #2019vibes #rexorangecounty ,180500,747,,2025-7-11,,False,False,False,False,False,False,"['2019', 'nostalgia', '2019vibes', 'rexorangecounty']",2026-04-18 20:15:56,done
https://www.tiktok.com/@netflixscoops/video/7207572303889190150,,𝐒𝐄𝐀𝐒𝐎𝐍 𝟑 𝐀𝐄𝐒𝐓𝐇𝐄𝐓𝐈𝐂 || #strangerthings #fyp #netflixscoops #aesthetic #2019rewind ,377400,3545,,2023-3-6,,False,False,False,False,False,False,"['strangerthings', 'fyp', 'netflixscoops', 'aesthetic', '2019rewind']",2026-04-18 20:16:04,done
https://www.tiktok.com/@doce.evie/video/7553386520137223435,,"Quando o céu está com uma vibe meio 2019/2020 😭💞
22 SET 2025
#2019 #aesthetic #sunsetlover #nostalgia #2020 ",800,38,,2025-9-23,,False,False,False,False,False,False,"['2019', 'aesthetic', 'sunsetlover', 'nostalgia', '2020']",2026-04-18 20:16:14,done
https://www.tiktok.com/@soph.interludee/video/7050567276969561390,,☆ updated room tour! ☆ go follow @sophsoph207 her vids are amazing! 💓 #fyp #foryoupage #2019aesthetic #2019 #vsco #aesthetic #roomtour #viral #xyzbc,1790,24,,2022-1-7,,False,False,False,False,False,False,"['fyp', 'foryoupage', '2019aesthetic', '2019', 'vsco', 'aesthetic', 'roomtour', 'viral', 'xyzbc']",2026-04-18 20:16:26,done
https://www.tiktok.com/@softlynostalgia/video/7510569723524861206,,"vsco vibes 2019 🌅

#foryoupage#fyp#nostalgia#2019#nostalgiacore#aesthetic#aestheticvideos#vsco#vscogirl#sunsetlover ",680,7,,2025-5-31,,False,False,False,False,False,False,"['foryoupage', 'fyp', 'nostalgia', '2019', 'nostalgiacore', 'aesthetic', 'aestheticvideos', 'vsco', 'vscogirl', 'sunsetlover']",2026-04-18 20:16:35,done
https://www.tiktok.com/@tylmutt/video/7524748108488559880,,my fav tiktok era ever #tiktok2019 #vscogirl #2019aesthetic #strangerthings #vscoaesthetic #2019 #fyp #fupage ,860600,3152,,2025-7-8,,False,False,False,False,False,False,"['tiktok2019', 'vscogirl', '2019aesthetic', 'strangerthings', 'vscoaesthetic', '2019', 'fyp', 'fupage']",2026-04-18 20:16:46,done
https://www.tiktok.com/@umairbajwa22/video/7395754681013718279,,Mere Tiktok career ki 1st trending video🎉❤️ #foryoupage #foryou #umair_tv #2019 ,46200,586,,2024-7-25,,False,False,False,False,False,False,"['foryoupage', 'foryou', 'umair_tv', '2019']",2026-04-18 20:16:58,done
https://www.tiktok.com/@limerenc333_/video/7619499585014205727,,Sunset #2019 #nostalgia #aesthetic #fyp #viralvideo ,14600,50,,2026-92-79,,False,False,False,False,False,False,"['2019', 'nostalgia', 'aesthetic', 'fyp', 'viralvideo']",2026-04-18 20:17:09,done
https://www.tiktok.com/@rylan2based/video/7193498150336875818,,2019 was the last good year #fyp #edit #aesthetic #aestheticedit #foryoupage ,8944,65,,2023-1-27,,False,False,False,False,False,False,"['fyp', 'edit', 'aesthetic', 'aestheticedit', 'foryoupage']",2026-04-18 20:17:18,done
https://www.tiktok.com/@haley_lindsey1/video/7566471573633240327,,#2019 #oldtiktok #goodvibes #chinesetiktok #aesthetic ,4499,32,,2025-10-28,,False,False,False,False,False,False,"['2019', 'oldtiktok', 'goodvibes', 'chinesetiktok', 'aesthetic']",2026-04-18 20:17:28,done
https://www.tiktok.com/@brucegallinger/video/6736666594048576774,,New editing #trend 2019?? Word of the day: BE CREATIVE!! 😱😊 (read bio) #foryou #foryoupage,477300,1287,,2019-9-14,,False,True,False,False,False,False,"['trend', 'foryou', 'foryoupage']",2026-04-18 20:17:39,done
https://www.tiktok.com/@angelicgloomy/video/7623354067909119246,,happy spring u made it #2019 #nostalgic #relatable #aesthetic #fyp ,786,4,,2026-92-79,,False,True,False,False,False,False,"['2019', 'nostalgic', 'relatable', 'aesthetic', 'fyp']",2026-04-18 20:17:50,done
https://www.tiktok.com/@...rxndxm.things/video/6924256051424529669,,Some of my old #aesthetic clips in #reality 😳😂💓 Am I shadowbanned or is this Video on the #foryoupage ?🦋🪴 #viral #aesthetic2019 #fyfyfyfy #fypシ,259399,655,,2021-2-1,,False,True,False,False,False,False,"['aesthetic', 'reality', 'foryoupage', 'viral', 'aesthetic2019', 'fyfyfyfy', 'fyp%E3%82%B7']",2026-04-18 20:17:58,done
https://www.tiktok.com/@throwbackz_4u/video/7605101160692845854,,r o c k o u t a g a i n ⚡️🤘🏻#2019 #throwback #fyp #gif #aesthetic ,102100,247,,2026-92-79,,False,False,False,False,False,False,"['2019', 'throwback', 'fyp', 'gif', 'aesthetic']",2026-04-18 20:18:09,done
https://www.tiktok.com/@cherryblozomm/video/7625379783982992662,,𝟐𝟎𝟏𝟗 𝐯𝐢𝐛𝐞𝐳𝐳𝐳⚡️ #2019 #vibes #aestheticvideos #throwback #xyzabc ,71,0,,2026-92-79,,False,False,False,False,False,False,"['2019', 'vibes', 'aestheticvideos', 'throwback', 'xyzabc']",2026-04-18 20:18:18,done
https://www.tiktok.com/@jellybeansi8/video/7594975463676595478,,"rip 2019 you’re dearly missed

#2019 #aesthetic #gif #edit #fyp ",96,0,,2026-92-79,,False,False,False,False,False,False,"['2019', 'aesthetic', 'gif', 'edit', 'fyp']",2026-04-18 20:18:28,done
https://www.tiktok.com/@leopardfilter/video/7480921747928239382,,I miss u 2019 #foryoupage #2019 #summer #strangerthings #trend #fyp #edit #noidea #2019summer #vscogirls #tiktok #thrasher #vans #2019aesthetic,48300,254,,2025-3-12,,False,False,False,False,False,False,"['foryoupage', '2019', 'summer', 'strangerthings', 'trend', 'fyp', 'edit', 'noidea', '2019summer', 'vscogirls', 'tiktok', 'thrasher', 'vans', '2019aesthetic']",2026-04-18 20:18:37,done
https://www.tiktok.com/@yourdaywillbefantastic/video/7023379604853230854,,THE MUSIC✨✨#foryoupage #fypシ #2019 #aesthetic2019 #trend #edit,30,0,,2021-10-26,,False,False,False,False,False,False,"['foryoupage', 'fyp%E3%82%B7', '2019', 'aesthetic2019', 'trend', 'edit']",2026-04-18 20:18:46,done
https://www.tiktok.com/@llaqs.t/video/7483969337162796343,,"to-chorando-horrores📍

#2019 #Nostalgia #letmeloveyou #vaiprafy #kidsfun#sofiasfurlani#funbabe l#luluca#camilaloures#mundodavivi#nowunited#bts#planetadasgemesas#canalsoporcausa#funbabe",74600,824,,2025-3-20,,False,True,False,False,False,False,"['2019', 'Nostalgia', 'letmeloveyou', 'vaiprafy', 'kidsfun', 'sofiasfurlani', 'funbabe', 'luluca', 'camilaloures', 'mundodavivi', 'nowunited', 'bts', 'planetadasgemesas', 'canalsoporcausa']",2026-04-18 20:18:56,done
https://www.tiktok.com/@_____vivendopresente/video/7585984037613882631,,"Relembrando 2019, o melhor ano de todos #fy #Nostalgia #2019 brega funk",3648,17,,2025-12-20,,False,False,False,False,False,False,"['fy', 'nostalgia', '2019']",2026-04-18 20:19:06,done
https://www.tiktok.com/@lucicola/video/7590144338957520158,,"i still never got a hydroflask 🙁 #nostalgia #moodboard #aesthetic #vscogirl #2019 summer, 2019 summer, itfandom, euphoria, stranger things, moodboards. ",48500,124,,2025-12-31,,False,False,False,False,False,False,"['nostalgia', 'moodboard', 'aesthetic', 'vscogirl', '2019']",2026-04-18 20:19:14,done
