video_link,criador,descricao,likes,comentarios,visualizacoes,data_publicacao,musica,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,hashtags,timestamp,status
https://www.tiktok.com/@meenaecho/video/7537355094199635213,meenaecho,let’s turn 2026 in 2016 guys pls #foryoupage #xyzbca #fyp #fyppppppppppppppppppppppp #relatabe #repost #djsnake #nostalgia #2016 #vibes #nostalgiatok ,150700,1290.0,0.0,2025-8-11,,False,False,False,False,False,False,"['foryoupage', 'xyzbca', 'fyp', 'fyppppppppppppppppppppppp', 'relatabe', 'repost', 'djsnake', 'nostalgia', '2016', 'vibes', 'nostalgiatok']",2026-04-10 04:32:25,done
https://www.tiktok.com/@bulletcullt/video/7547129660572716319,bulletcullt,lil fall edit because this is not what october looks like in florida 😭 #juliawolf #fallaesthetic #falledit #2016vibes #autumn ,221,1.0,0.0,2025-9-6,,False,False,False,False,False,False,"['juliawolf', 'fallaesthetic', 'falledit', '2016vibes', 'autumn']",2026-04-10 04:32:35,done
https://www.tiktok.com/@luckylotze4/video/7579721989238066463,luckylotze4,2016 summer please come back #2016 #aesthetic #moodboard #summer2016 #beach ,27700,232.0,0.0,2025-12-3,,False,False,False,False,False,False,"['2016', 'aesthetic', 'moodboard', 'summer2016', 'beach']",2026-04-10 04:32:41,done
https://www.tiktok.com/@itgiirlarchives/video/7590120873697348876,itgiirlarchives,"Wake up babe it’s 2016
#2016 #nostalgia #tumblr #tumblraesthetic #itgiirlarchives ",216,4.0,0.0,2025-12-31,,False,False,False,False,False,False,"['2016', 'nostalgia', 'tumblr', 'tumblraesthetic', 'itgiirlarchives']",2026-04-10 04:32:50,done
https://www.tiktok.com/@111_justas/video/7592208484964338966,111_justas,"2016 is now bro  #2016 #nostalgia #leanon
#2026",48200,440.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'nostalgia', 'leanon', '2026']",2026-04-10 04:33:00,done
https://www.tiktok.com/@emmuhyuh/video/7483996919610592542,emmuhyuh,i cannot wait for summer so i can dress like this #2016vibes #2016aesthetic #tumblrera #tumblraesthetic #tumblrgirl #tumblroutfitidea #outfitidea #outfitinspo #pinterestoutfit ,26000,41.0,0.0,2025-3-20,,False,False,False,False,False,False,"['2016vibes', '2016aesthetic', 'tumblrera', 'tumblraesthetic', 'tumblrgirl', 'tumblroutfitidea', 'outfitidea', 'outfitinspo', 'pinterestoutfit']",2026-04-10 04:33:06,done
https://www.tiktok.com/@lunlovx/video/7526170682250579208,lunlovx,🌅 #fyp #2016 #2016vibes #vibes #tumblrera #foryou ,112000,1165.0,0.0,2025-7-12,,False,False,False,False,False,False,"['fyp', '2016', '2016vibes', 'vibes', 'tumblrera', 'foryou']",2026-04-10 04:33:12,done
https://www.tiktok.com/@_miyasiva/video/7612392795097156884,_miyasiva,#tumblr#aesthetic#galaxycat#edit#2016,39,0.0,0.0,2026-6-79,,False,False,False,False,False,False,"['tumblr', 'aesthetic', 'galaxycat', 'edit', '2016']",2026-04-10 04:33:19,done
https://www.tiktok.com/@user736183926/video/7565966824819395871,user736183926,#fyp #foryoupage #2016filter #viral #hairinspo ,4929,37.0,0.0,2025-10-27,,False,False,False,False,False,False,"['fyp', 'foryoupage', '2016filter', 'viral', 'hairinspo']",2026-04-10 04:33:28,done
https://www.tiktok.com/@alishablanco/video/7594624764652686614,alishablanco,"it was a timeee 
#fyp #viral #trending #2016 #vibes ",4328,52.0,0.0,2025-9-5,,False,False,False,False,False,False,"['fyp', 'viral', 'trending', '2016', 'vibes']",2026-04-10 04:33:36,done
https://www.tiktok.com/@walkingsolo0/video/7620943157047463199,walkingsolo0,kendall vertes 2016 aesthetic— #kendallvertes #xyzbca #niche #dancemoms #aestheticedits ,156,3.0,0.0,2026-6-79,,False,False,False,False,False,False,"['kendallvertes', 'xyzbca', 'niche', 'dancemoms', 'aestheticedits']",2026-04-10 04:33:43,done
https://www.tiktok.com/@rs.editinq/video/7578335315241209110,rs.editinq,#arianagrande || 2016 era 🙈 || owner 2 || #fyp #foryou #arianagrandeedit #tumblraesthetic || @tumblr dot com @arianagrande ,128,1.0,0.0,2025-11-29,,False,False,False,False,False,False,"['arianagrande', 'fyp', 'foryou', 'arianagrandeedit', 'tumblraesthetic']",2026-04-10 04:33:50,done
https://www.tiktok.com/@luizfelipeluiz15/video/7621347283359190293,luizfelipeluiz15,||#nostalgia #vibes  #brasileiro #liminalspaces #2016,3270,47.0,0.0,2026-6-79,,False,False,False,False,False,False,"['nostalgia', 'vibes', 'brasileiro', 'liminalspaces', '2016']",2026-04-10 04:33:58,done
https://www.tiktok.com/@diva.dos.cachos/video/7600513474392902930,diva.dos.cachos,Is 2026 the new 2016? #2016 #bff #starbucks #2016vibes #aesthetic ,540,11.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'bff', 'starbucks', '2016vibes', 'aesthetic']",2026-04-10 04:34:06,done
https://www.tiktok.com/@neezyvfx/video/7615296250623069463,neezyvfx,little dark aesthetic edit // #darkaesthetic #aestheticedit #flowedit #edit,205700,318.0,0.0,2026-6-79,,False,False,False,False,False,False,"['darkaesthetic', 'aestheticedit', 'flowedit', 'edit']",2026-04-10 04:34:13,done
https://www.tiktok.com/@soliminalitscriminal/video/7593423974793563405,soliminalitscriminal,"2016 is literally an adidas jacket with a choker in a shopping cart 

#2016 #2016vibes #2014tumblr 
#aesthetics #fypageシ ",282200,1331.0,0.0,2026-6-79,,False,True,True,False,False,False,"['2016', '2016vibes', '2014tumblr', 'aesthetics', 'fypage%E3%82%B7']",2026-04-10 04:34:24,done
https://www.tiktok.com/@nickyyxox/video/7541480504483237133,nickyyxox,the nostalgia i just got with this song 🥹 #fyp #2016 #2016throwback #2016baddies #momlife ,13400,89.0,0.0,2025-8-22,,False,False,False,False,False,False,"['fyp', '2016', '2016throwback', '2016baddies', 'momlife']",2026-04-10 04:34:35,done
https://www.tiktok.com/@eduardaoliveira_p/video/7337669175520906501,eduardaoliveira_p,Respondendo a @Gab1b1 as fotos tumblr kkkkkkkk me chamavam de Dudatune por conta de um photoshop que chama Facetune 😭,871100,3693.0,0.0,2024-2-20,,False,False,False,False,False,False,[],2026-04-10 04:34:43,done
https://www.tiktok.com/@angel.luvr8/video/7590182073508334879,angel.luvr8,"goodbye 2015, hello 2016🌅#2016 #musically #aesthetic #insta #vscogirl ",1164,10.0,0.0,2025-12-31,,False,False,False,False,False,False,"['2016', 'musically', 'aesthetic', 'insta', 'vscogirl']",2026-04-10 04:34:50,done
https://www.tiktok.com/@velvetatnight/video/7571466199452765448,velvetatnight,#chromehearts #luxuryfashion #moodboard #aesthetic #velvetatnight ,749400,498.0,0.0,2025-11-11,,False,False,False,False,False,False,"['chromehearts', 'luxuryfashion', 'moodboard', 'aesthetic', 'velvetatnight']",2026-04-10 04:34:56,done
https://www.tiktok.com/@mihtanino/video/7605718792186121492,mihtanino,VOLTEI 10 ANO NO TEMPO!!😹🩷 era assim que a gente fazia os vídeos de transições KKKKK,22300,294.0,0.0,2026-6-79,,False,False,False,False,False,False,[],2026-04-10 04:35:03,done
https://www.tiktok.com/@nelly_m_love/video/7355202037094665490,nelly_m_love,2016 #2016 #2016vibes #outfit #aesthetic ,5599,61.0,0.0,2024-4-7,,False,False,False,False,False,False,"['2016', '2016vibes', 'outfit', 'aesthetic']",2026-04-10 04:35:12,done
https://www.tiktok.com/@i.loveivan.cornejo/video/7592437501604793614,i.loveivan.cornejo,BRING THIS DANCE BACK PLS🙏 #2016 #dance #bringback #famous ,31100,680.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'dance', 'bringback', 'famous']",2026-04-10 04:35:20,done
https://www.tiktok.com/@jillianbrenna/video/7595861744937897247,jillianbrenna,"2k16 vibezzz <3
#2016 #tumblr #aesthetic ",7693,61.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'tumblr', 'aesthetic']",2026-04-10 04:35:29,done
https://www.tiktok.com/@nostalgicteendream/video/7590445436586986766,nostalgicteendream,#fyp #2016 #2016nostalgia #viral #2016vibes ,197400,2946.0,0.0,2026-6-79,,False,False,False,False,False,False,"['fyp', '2016', '2016nostalgia', 'viral', '2016vibes']",2026-04-10 04:35:40,done
https://www.tiktok.com/@naturewhispers48/video/7580524806865423646,naturewhispers48,#2016 #nostalgia #losangeles #aesthetic #tumblr ,3272,68.0,0.0,2025-12-5,,False,False,False,False,False,False,"['2016', 'nostalgia', 'losangeles', 'aesthetic', 'tumblr']",2026-04-10 04:35:48,done
https://www.tiktok.com/@klaudiabieszcz/video/7595590483804556566,klaudiabieszcz,"2016 outfit🫶🏻🖤 
#2016 #2016makeup ",11600,60.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', '2016makeup']",2026-04-10 04:35:57,done
https://www.tiktok.com/@doceanaleticia_/video/7598661631249272082,doceanaleticia_,2016 vibe💗✨ #doceanaleticia ,1700000,1704.0,0.0,2026-6-79,,False,False,False,False,False,False,['doceanaleticia'],2026-04-10 04:36:03,done
https://www.tiktok.com/@sr3nder/video/7579790583137406221,sr3nder,🌞🪾🌻 #fyp #mikeymadison #anora #2016 #aestheticedit @𝔅 @tenzin @t6mpest @xtyrezy @coby MIKEY MADISON AMBER FREEMAN ANORA MIKHEEVA EDIT AESTHETIC ORIGINAL CONTENT,127,7.0,0.0,2025-12-3,,False,True,False,False,False,False,"['fyp', 'mikeymadison', 'anora', '2016', 'aestheticedit']",2026-04-10 04:36:14,done
https://www.tiktok.com/@sugarplumfairy.inspo/video/7591585264213052727,sugarplumfairy.inspo,Stay swag🐆#aesthetic #swag #2016 #tumblraesthetic #stockholmstyle ,448600,318.0,0.0,2026-6-79,,False,False,False,False,False,False,"['aesthetic', 'swag', '2016', 'tumblraesthetic', 'stockholmstyle']",2026-04-10 04:36:24,done
https://www.tiktok.com/@contanaoencontrada4267/video/7590588874993306900,contanaoencontrada4267,#2016vibes #vaiprafyinferno👺🔪 ,89600,1563.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016vibes', 'vaiprafyinferno%F0%9F%91%BA%F0%9F%94%AA']",2026-04-10 04:36:32,done
https://www.tiktok.com/@exxznno/video/7617124664728358162,exxznno,#2016 #추억 #추천 ,1286,10.0,0.0,2025-5-23,,False,False,False,False,False,False,"['2016', '%EC%B6%94%EC%96%B5', '%EC%B6%94%EC%B2%9C']",2026-04-10 04:36:41,done
https://www.tiktok.com/@girlyniche/video/7594316031124835597,girlyniche,the vibe🪽 #winter #tumblr #moodboard #2016 #aesthetic ,281,4.0,0.0,2025-12-18,,False,False,False,False,False,False,"['winter', 'tumblr', 'moodboard', '2016', 'aesthetic']",2026-04-10 04:36:52,done
https://www.tiktok.com/@5.9.4.888/video/7593225016158768414,5.9.4.888,js another edit of myself 🙄#CapCut #2016 #fyp #foryoupage #trending #viral ,1897,12.0,0.0,2026-6-79,,False,False,False,False,False,False,"['capcut', '2016', 'fyp', 'foryoupage', 'trending', 'viral']",2026-04-10 04:36:58,done
https://www.tiktok.com/@sayitoncesayittwice_/video/7514857179459915054,sayitoncesayittwice_,Filler edit #aestehic2016edit #vibesforsummer #2016vibes #2016pastelgoth #pastelgoth #xyzbca ,82,2.0,0.0,2025-6-11,,False,False,False,False,False,False,"['aestehic2016edit', 'vibesforsummer', '2016vibes', '2016pastelgoth', 'pastelgoth', 'xyzbca']",2026-04-10 04:37:06,done
https://www.tiktok.com/@christianbun28/video/7618837151542807839,christianbun28,#vintage #2016 #aesthetic #foryou,81,2.0,0.0,2025-12-5,,False,False,False,False,False,False,"['vintage', '2016', 'aesthetic', 'foryou']",2026-04-10 04:37:15,done
https://www.tiktok.com/@nois_aai/video/7610107794309565704,nois_aai,"voltem com ela pela mor 
#vibe #teen #eua #estetica #2016 ",99,0.0,0.0,,,False,False,False,False,False,False,"['vibe', 'teen', 'eua', 'estetica', '2016']",2026-04-10 04:37:24,error
https://www.tiktok.com/@42licatny/video/7484031736461102359,42licatny,2016 summer.. 🐆 #summer #2016 #2016summer #photos #collage #brightlights #2016summervibes #old #trendy #viral #goviral #boost #girls #boys #foryoupage #fyp #parati #paravoce #summervibes #flashbacks #nostalgia #hot #vibes ,3027,19.0,0.0,2025-3-20,,False,False,False,False,False,False,"['summer', '2016', '2016summer', 'photos', 'collage', 'brightlights', '2016summervibes', 'old', 'trendy', 'viral', 'goviral', 'boost', 'girls', 'boys', 'foryoupage', 'fyp', 'parati', 'paravoce', 'summervibes', 'flashbacks', 'nostalgia', 'hot', 'vibes']",2026-04-10 04:37:34,done
https://www.tiktok.com/@bambiarchivess/video/7614778117017636110,bambiarchivess,"Blue Fever.                                                #BambiArchives #gifedit #AestheticArchive #2016 
#summervibes ",508,0.0,0.0,2026-6-79,,False,False,False,False,False,False,"['bambiarchives', 'gifedit', 'aestheticarchive', '2016', 'summervibes']",2026-04-10 04:37:44,done
https://www.tiktok.com/@jaxsongauntt/video/7590190961888677150,jaxsongauntt,going into 2026 like 2016😛 @sam!! #lushlife #2016 #aesthetic ,735000,1660.0,0.0,2025-12-31,,False,False,False,False,False,False,"['lushlife', '2016', 'aesthetic', 'dance']",2026-04-10 04:37:53,done
https://www.tiktok.com/@giovannadaluz8/video/7611651165582920978,giovannadaluz8,"o arraso vei, amei e vcs
#tumblraesthetic #digicam #loficam #2016 *publi",1929,9.0,0.0,2026-6-79,,False,False,False,False,False,False,"['tumblraesthetic', 'digicam', 'loficam', '2016']",2026-04-10 04:38:04,done
https://www.tiktok.com/@davibortolotl/video/7592486673070509332,davibortolotl,Bruna diva #fyp #2016 #tumblraesthetic #greenscreen #nostalgia ,132,2.0,0.0,2026-6-79,,False,False,False,False,False,False,"['fyp', '2016', 'tumblraesthetic', 'greenscreen', 'nostalgia']",2026-04-10 04:38:10,done
https://www.tiktok.com/@user8299591376/video/7347107254409252139,user8299591376,2016 vibes 🌴 #fyp #viral #2016 #tumblraesthetic #ladykillers #beverlyhills #LA ,2813,9.0,0.0,2024-3-16,,False,True,False,False,False,False,"['fyp', 'viral', '2016', 'tumblraesthetic', 'ladykillers', 'beverlyhills', 'la']",2026-04-10 04:38:18,done
https://www.tiktok.com/@usmazony_xd45a/video/7590738119557647638,usmazony_xd45a,2016 clothes vibe 🐬✨#fyp #dc #viral #2016 #2016aesthetic ,12100,183.0,0.0,2026-6-79,,False,False,False,False,False,False,"['fyp', 'dc', 'viral', '2016', '2016aesthetic']",2026-04-10 04:38:31,done
https://www.tiktok.com/@twinsstylee/video/7151420570406554886,twinsstylee,POV: It’s 2016 era ✨ Who felt that vibe?🥹,1900000,5461.0,0.0,2022-10-6,,False,False,False,False,False,False,[],2026-04-10 04:38:42,done
https://www.tiktok.com/@lilsa6rvert/video/7626797860801056008,lilsa6rvert,тгк: sabritika #swag #aesthetic #2016 #fyp ,29,0.0,0.0,2025-12-14,,False,False,False,False,False,False,"['swag', 'aesthetic', '2016', 'fyp']",2026-04-10 04:38:49,done
https://www.tiktok.com/@xassieee/video/7555285070412614926,xassieee,#2016 #nostalgia ,601,2.0,0.0,2025-9-28,,False,False,False,False,False,False,"['2016', 'nostalgia']",2026-04-10 04:38:59,done
https://www.tiktok.com/@jupiteerxx/video/7624904683294887189,jupiteerxx,2016 in LA #2016 #2016aesthetic #fy #fyp #jupiteerxx ,498,0.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', '2016aesthetic', 'fy', 'fyp', 'jupiteerxx']",2026-04-10 04:39:06,done
https://www.tiktok.com/@ghs_korea/video/7619991275604954384,ghs_korea,Take me back to 2016 - ROBLOX ANIMATION #roblox #robloxanimation #memeanimation,1300000,11700.0,0.0,2026-6-79,,False,False,False,False,False,False,"['roblox', 'robloxanimation', 'memeanimation']",2026-04-10 04:39:15,done
https://www.tiktok.com/@teploclothing/video/7613942345423129886,teploclothing,Certain Eras Don’t Fade  ~  #cinematic #edit #calvinharris #2016,290400,383.0,0.0,2026-6-79,,False,True,False,False,False,False,"['cinematic', 'edit', 'calvinharris', '2016']",2026-04-10 04:39:20,done
https://www.tiktok.com/@gomessyass/video/7625587751957597460,gomessyass,#tumblr #2016 #foryou #alt #style ,134,3.0,0.0,2026-6-79,,False,False,False,False,False,False,"['tumblr', '2016', 'foryou', 'alt', 'style']",2026-04-10 04:39:30,done
https://www.tiktok.com/@sonya_styles/video/7623493782645804319,sonya_styles,Ah take me backk 😭 #2016 #trend ,174700,99.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'trend']",2026-04-10 04:40:17,done
https://www.tiktok.com/@turtle.fxx/video/7591151997278014775,turtle.fxx,2016 pt.2 / #edit #nostalgia #aesthetic #fyp #newyear2026 ,1655,36.0,0.0,2026-6-79,,False,False,False,False,False,False,"['edit', 'nostalgia', 'aesthetic', 'fyp', 'newyear2026']",2026-04-10 04:40:26,done
https://www.tiktok.com/@wishingitwas2016/video/7615909981052816670,wishingitwas2016,Ariana grande circa 2016 #viral #arianagrande #arianagrandeaesthetic #edit #fyp ,82,1.0,0.0,2026-6-79,,False,False,False,False,False,False,"['viral', 'arianagrande', 'arianagrandeaesthetic', 'edit', 'fyp']",2026-04-10 04:40:32,done
https://www.tiktok.com/@lvcas.ae/video/7590567482851691796,lvcas.ae,Happy New Yearr!! | 2016 edit | ib: @bumblxs | cc: tewqix | #edit #lvcasae #aftereffects #ae #arianagrande #arianagrandeedits #rihanna #2016 #2026 #2025 #happynewyear,523400,1074.0,0.0,2026-6-79,,False,False,False,False,False,False,"['edit', 'lvcasae', 'aftereffects', 'ae', 'arianagrande', 'arianagrandeedits', 'rihanna', '2016', '2026', '2025', 'happynewyear']",2026-04-10 04:40:42,done
https://www.tiktok.com/@thomasffx_/video/7605766868883852558,thomasffx_,its cupid day. [ib: xtrezy] #edits #trending #fyp #beforeifall #beforeifalledit #aesthetic #aestheticedit #2016 #tumblraesthetic #tumblr,1390,50.0,0.0,2026-6-79,,False,False,False,False,False,False,"['edits', 'trending', 'fyp', 'beforeifall', 'beforeifalledit', 'aesthetic', 'aestheticedit', '2016', 'tumblraesthetic', 'tumblr']",2026-04-10 04:40:51,done
https://www.tiktok.com/@angelioliwia/video/7455358654909287702,angelioliwia,#fyp #kingkylie #2016 #vibe #aesthetic #blackbarbies #kyliejenner #foryoupage #blowthisup #kylie #trending #usa #pinterest #kyliejenner2016 #kingkylieera #kyliejenneredit ,420200,266.0,0.0,2025-1-2,,False,False,False,False,False,False,"['fyp', 'kingkylie', '2016', 'vibe', 'aesthetic', 'blackbarbies', 'kyliejenner', 'foryoupage', 'blowthisup', 'kylie', 'trending', 'usa', 'pinterest', 'kyliejenner2016', 'kingkylieera', 'kyliejenneredit']",2026-04-10 04:40:58,done
https://www.tiktok.com/@gooningprincess2531/video/7624770525876751646,gooningprincess2531,#aesthetic #cottoncandyskies #2016 #edit decided to try something new,17,0.0,0.0,2026-6-79,,False,False,False,False,False,False,"['aesthetic', 'cottoncandyskies', '2016', 'edit']",2026-04-10 04:41:08,done
https://www.tiktok.com/@martineolsn/video/7593541239266495766,martineolsn,2016 vibes💗🌴🐬✌🏼🙊☀️ #2016 #2016nostalgia #2016aesthetic #summer #fyp ,246,6.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', '2016nostalgia', '2016aesthetic', 'summer', 'fyp']",2026-04-10 04:41:18,done
https://www.tiktok.com/@haley_lindsey1/video/7564918129508240658,haley_lindsey1,#2016 #soap #melaniemartinez #goodvibes #aesthetic ,3746,20.0,0.0,2025-10-24,,False,False,False,False,False,False,"['2016', 'soap', 'melaniemartinez', 'goodvibes', 'aesthetic']",2026-04-10 04:41:27,done
https://www.tiktok.com/@anqelw1nqs/video/7601112756359630102,anqelw1nqs,LA 2016 aesthetic #gifedit #viral #fyp #2016 #aestheticvideos ,1998,13.0,0.0,2026-6-79,,False,False,False,False,False,False,"['gifedit', 'viral', 'fyp', '2016', 'aestheticvideos']",2026-04-10 04:41:34,done
https://www.tiktok.com/@ellzlyrics/video/7602515484474445074,ellzlyrics,"No Money - Galantis (2016)🎧

#nomoney #lyrics_songs #2016vibes #2016throwback #aesthetic ",142500,250.0,0.0,2026-6-79,,False,False,False,False,False,False,"['nomoney', 'lyrics_songs', '2016vibes', '2016throwback', 'aesthetic']",2026-04-10 04:41:44,done
https://www.tiktok.com/@unknownmodeleditor/video/7528589452239801655,unknownmodeleditor,2016 Dark Aesthetic>>> || #2016 #dark #model #beauty #success #modeling #city #2000s #supermodel #shopping #fyp #viral,56200,65.0,0.0,2025-7-18,,False,False,False,False,False,False,"['2016', 'dark', 'model', 'beauty', 'success', 'modeling', 'city', '2000s', 'supermodel', 'shopping', 'fyp', 'viral']",2026-04-10 04:41:53,done
https://www.tiktok.com/@spo__lep.01/video/7588680658596220193,spo__lep.01,#2016vibes #wakeupits2016 #2016 #capcut #edit ,220,3.0,0.0,2025-12-27,,False,False,False,False,False,False,"['2016vibes', 'wakeupits2016', '2016', 'capcut', 'edit']",2026-04-10 04:42:03,done
https://www.tiktok.com/@krohnprinsessa/video/7594071170161397014,krohnprinsessa,#riodejaneiro #2016 #android ,219700,152.0,0.0,2025-7-8,,False,False,False,False,False,False,"['riodejaneiro', '2016', 'android']",2026-04-10 04:42:13,done
https://www.tiktok.com/@trialyty/video/7619780019174395156,trialyty,"Summer | Flow 
#summer #2016 #edit #song #flowedit #aesthetic #flow",219,15.0,0.0,2025-5-17,,False,False,False,False,False,False,"['summer', '2016', 'edit', 'song', 'flowedit', 'aesthetic', 'flow']",2026-04-10 04:42:20,done
https://www.tiktok.com/@yana.editing/video/7516426426896157959,yana.editing,2016 Maggie Lindemann >>> #CapCut #capcuttemplate #velocitytemplate #capcutvelocity #velocityedit #velocity #smoothvelocity  #capcutedit #templatecapcut #template #fyp #foryou #foryoupage #foryoupage #2016 #2016makeup #2016throwback #2016vibes #2016aesthetic #2016template #2016edit #2014 #2014tumblr #2014vibes #2014aesthetic #2014template #2014edit #tumblr #tumblrgirl #tumblr2014 #tumblrgirls #tumblrtemplate #maggielindemann #maggielindemannedit #maggielindemannfan #maggielindemannedits #aesthetic #viral #trend #trending #newtrend @CapCut @CapCut Philippines @Maggie Lindemann ,638,5.0,0.0,2025-6-16,,False,False,False,False,False,False,"['capcut', 'capcuttemplate', 'velocitytemplate', 'capcutvelocity', 'velocityedit', 'velocity', 'smoothvelocity', 'capcutedit', 'templatecapcut', 'template', 'fyp', 'foryou', 'foryoupage', '2016', '2016makeup', '2016throwback', '2016vibes', '2016aesthetic', '2016template', '2016edit', '2014', '2014tumblr', '2014vibes', '2014aesthetic', '2014template', '2014edit', 'tumblr', 'tumblrgirl', 'tumblr2014', 'tumblrgirls', 'tumblrtemplate', 'maggielindemann', 'maggielindemannedit', 'maggielindemannfan', 'maggielindemannedits', 'aesthetic', 'viral', 'trend', 'trending', 'newtrend']",2026-04-10 04:42:28,done
https://www.tiktok.com/@streetsnaplab/video/7626845620195642637,streetsnaplab,2016 real aesthetic #2016#vintage#outfit #2016vibes#fyp,94,2.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'vintage', 'outfit', '2016vibes', 'fyp']",2026-04-10 04:42:37,done
https://www.tiktok.com/@bluntified/video/7626082917533371670,bluntified,"the concept of me seeing this diva irl in 2 weeks 💆🏼‍♀️
#emilyblunt #tumblr #edit #aesthetic #2016 ",334,46.0,0.0,2024-5-12,,False,False,False,False,False,False,"['tumblr', 'edit', 'aesthetic', '2016']",2026-04-10 04:42:48,done
https://www.tiktok.com/@mwpoodie/video/7619208406733212948,mwpoodie,this is a repost #baddie #sadbaddie #swag #2016 #asthetic ,8516,18.0,0.0,2026-6-79,,False,True,False,False,False,False,"['baddie', 'sadbaddie', 'swag', '2016', 'asthetic']",2026-04-10 04:42:54,done
https://www.tiktok.com/@slivernoir/video/7585695355103137079,slivernoir,Her face card omg | #adrianalima #2016 #victoriassecret #model #viral      4K ADRIANA LIMA EDIT      BRAZIL                                            BRAZILIAN MODEL.                       (Forget about your boyfriend slowed) | [ib@࣪ ˖ ִֶཐི༏ཋྀ ],52600,181.0,0.0,2025-12-19,,False,True,False,False,False,False,"['adrianalima', '2016', 'victoriassecret', 'model', 'viral']",2026-04-10 04:43:04,done
https://www.tiktok.com/@111_justas/video/7592329343217732887,111_justas,"2016 is now wake up bro #2016 #nostalgia #sorry 
#2026",49300,177.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'nostalgia', 'sorry', '2026']",2026-04-10 04:43:13,done
https://www.tiktok.com/@haileysunshine/video/7389050422599748895,haileysunshine,that bandana on my neck had a ch0k3h01d on me…literally. #2016 #2016aesthetic #2016core #foryou ,431500,3508.0,0.0,2024-7-7,,False,True,False,False,False,False,"['2016', '2016aesthetic', '2016core', 'foryou']",2026-04-10 04:43:22,done
https://www.tiktok.com/@smaqofoods/video/7597944776108805398,smaqofoods,"Romanticizing 2016, while not existing in 2016 🥀

#2016 #hybridmeat #köttbullar #smaqo #2016aesthetic ",3427,1561.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'hybridmeat', 'k%C3%B6ttbullar', 'smaqo', '2016aesthetic']",2026-04-10 04:43:30,done
https://www.tiktok.com/@crosscormier/video/7617018554168249621,crosscormier,"#haileybaldwin — [🌺]
#fyp #aestheticedits #2016 #moots 

ib (@dollietyl) hailey baldwin hailey bieber edit old 2016 aesthetic edit 2016 vibe 2016 era",83,19.0,0.0,2026-6-79,,False,False,False,False,False,False,"['haileybaldwin', 'fyp', 'aestheticedits', '2016', 'moots']",2026-04-10 04:43:36,done
https://www.tiktok.com/@notme_kendall/video/7619443009465240863,notme_kendall,summer vibess#fypシ #trending #dancetrend #2016 #blowthisup @𝐠𝐢𝐠𝐢𝐢 ꨄ. ,9089,87.0,0.0,2025-5-18,,False,False,False,False,False,False,"['fyp%E3%82%B7', 'trending', 'dancetrend', '2016', 'blowthisup']",2026-04-10 04:43:45,done
https://www.tiktok.com/@sammysspam38/video/7596136747239623966,sammysspam38,#2016 #throwbacksongs #viralvideo #fup #foryourpage ,261800,381.0,0.0,2026-6-79,,False,False,False,False,False,False,"['2016', 'throwbacksongs', 'viralvideo', 'fup', 'foryourpage']",2026-04-10 04:43:51,done
https://www.tiktok.com/@julidollie/video/7527344517737876750,julidollie,@Tana Mongeau 💗 | #aftereffects #edit #aestheticedits #aesthetic #tanamongeau #2016 ,9386,85.0,0.0,2025-7-15,,False,False,False,False,False,False,"['aftereffects', 'edit', 'aestheticedits', 'aesthetic', 'tanamongeau', '2016']",2026-04-10 04:44:01,done
https://www.tiktok.com/@mavenblues/video/7614850543718419730,mavenblues,i wanna be as beautiful as the ocean | #aestheticedits #fypシ #2016vibes #summer #fyp ,61,3.0,0.0,2026-6-79,,False,False,False,False,False,False,"['aestheticedits', 'fyp%E3%82%B7', '2016vibes', 'summer', 'fyp']",2026-04-10 04:44:07,done
https://www.tiktok.com/@hpcxz/video/7545770000649424135,hpcxz,two posts for todayy @ref 🤧 #fyp #viral #aesthetic #2016 #edit ,202,4.0,0.0,2025-9-3,,False,False,False,False,False,False,"['fyp', 'viral', 'aesthetic', '2016', 'edit']",2026-04-10 04:44:17,done
https://www.tiktok.com/@bytatazinha/video/7539686892732730629,bytatazinha,2016 vibes  #2016 #viral #fyp ,2744,35.0,0.0,2025-8-17,,False,False,False,False,False,False,"['2016', 'viral', 'fyp']",2026-04-10 04:44:27,done
https://www.tiktok.com/@ang4lic.1/video/7573792171443178766,ang4lic.1,2016 cozy room #2016 #bedroom #aesthetic #tumblraesthetic #trending ,30800,35.0,0.0,2025-11-17,,False,False,False,False,False,False,"['2016', 'bedroom', 'aesthetic', 'tumblraesthetic', 'trending']",2026-04-10 04:44:35,done
